id,ancient_name,lat,long,name,pleiades,country
36941,Zeus Thimenos,39.403473,28.573658,4 miles SE Sağırlar,609592,TR
36631,Pagus Assalitanus,36.412262,9.342684,4 miles SE Thibursicum Bure,315102,TN
14097,,45.120545,4.821011,Érôme,,FR
36907,Apollo,38.754645,30.697533,Çavdarlı,609311,TR
36607,,40.770117,34.363792,İskilip,844955,TR
36919,Meter Arezastis,39.218213,30.712999,"“Arezastis monument,” N Yazılıkaya",609465,TR
36870,Kodrigai,36.670271,36.220709,"“Pillars of Jonas”, Sarıseki",658511,TR
26181,,34.289435,35.84473,Aïn Akrine (Qasr Naous),668346,LB
20829,,49.7793322131,6.5828471411,Aach,,DE
43284,,33.50835,35.87329,Aaiha,,LB
36910,Cybele,39.601295,28.858354,Aşağı Akçaalan,609352,TR
36889,Forum Cambusis?,22.35937,31.64736,Abu Simbel,795808,EG
37047,,22.3364985,31.6266735,Abu Simbel,721417202,EG
37121,Aphrodite Aphakitis,34.06805,35.89278,Afqa,668195,LB
36594,Apollo Korythos,36.857944,21.909984,Ag. Andreas,570096,GR
36746,,38.768733,22.399625,Ag. Demetrios,540593,GR
36593,,37.672577,24.325232,Ag. Eirene,570033,GR
36780,,39.126969,26.21429,Ag. Isidoros,550409,GR
36764,Kenaion,38.84043,22.866507,"Ag. Konstantinos, Cape Lithada",540858,GR
36656,Hera,34.898922,32.616022,Ag. Moni,707515,CY
36787,Dionysos Bresagenes,39.015443,26.166973,Ag. Phokas,550514,GR
36643,,34.731871,33.139828,Ag. Tykhonas,707451,CY
42503,,29.20514,25.54359,"Aghūrmī, Siwa",,EG
36642,,35.298499,32.962793,Agia Eirini,707438,CY
43721,,24.025119,32.884469,Agilkia Island,,EG
43035,Poseidon,37.52255,23.48041,"Agios Nektarios, Poros",,GR
36682,Apollo,35.59187,23.60028,Agios Sostis bay,589701,GR
45302,,39.5652,22.122173,Agios Taxiarchis,,GR
45345,,39.389595,22.016242,Agios Theodoros,,GR
36723,,41.80666,14.36897,Agnone,432656,IT
36552,,33.907941,1.369109,Agueneb,285395,DZ
36918,Meter apo Speleou,39.86528,30.67464,Ahılar,609464,TR
43283,,33.43422,35.77662,Ain Aata,,LB
44550,,36.4595819,36.8525095,Ain Dara temple,,SY
42518,,25.6,30.61667,Ain et-Tarakwa,,EG
37133,,33.453733,35.788779,Ain Hersha,678007,LB
44508,,33.653889,35.971667,"Ain Qaniya, Jdeidat Yabous",,SY
15775,,44.7080317,5.4167044,Aix-en-Diois,167626,FR
36891,Paptoulis?,23.4762,32.90831,Ajuala,795839,EG
36936,Zeus Kersoullos,39.874255,29.20155,Akçapınar/Belören,609586,TR
36557,,36.531134,4.181324,Akbou des Ait bou Mahdi,295213,DZ
36653,Artemis,35.057081,33.791481,Akhna,707486,CY
21934,Akrokorinthos,37.891953,22.873608,Akrokorinthos,570059,GR
21983,Actium/Apollo Aktios,38.9509,20.7683,Aktio,530771,GR
36597,Artemis Limnatis,36.96028,22.253477,Alagonia,570120,GR
36735,,40.480081,15.117101,Albanella,442455,IT
25494,,39.7216942,-6.8915219,Alcántara,255966,ES
15778,,44.1990904,4.233134,Allègre-les-Fumades,147989,FR
26347,,44.499133,4.786401,Allan,167631,FR
37007,Idomene Minor,39.065432,21.109679,Alonaki,530896,GR
36933,Zeus Bronton Megas,39.536589,30.595738,Alpanos,609583,TR
36904,,38.125622,30.682778,Altuncebbar,609300,TR
44285,,47.260854,11.457061,"Am Palmbühel, Ampaß",,AT
36649,Apollo Melanthios,34.829792,32.577772,Amargetti-Petros Anthropos,707478,CY
21935,Amphiareion,38.291099,23.846116,Amphiareion,540628,GR
26183,,34.29928,35.80467,Amyun,668186,LB
23435,Iuppiter Urius,41.178655,29.094691,Anadolu Kavaği,521046,TR
44379,,37.421687,22.250243,Ano Asea,,GR
23687,Anthele,38.795895,22.510319,Anthili,540640,GR
42939,,40.8476994,14.0530815,"Antro della Sibilla, Cuma",,IT
36977,Menelaion,37.065845,22.453421,Aphisiou,570477,GR
22851,Apollo Erethimios,36.375016,28.030801,Apollo Erethimios,589700,GR
22718,Apollo Hylates,34.672532,32.863627,Apollo Hylates,707476,CY
20819,,48.561721,10.409111,"Apollo-Grannus Tempel, Faimingen",,DE
22686,Apollo,37.39947,25.267214,"Apollo, Delos",599506,GR
36784,,39.1159,26.1027,Apotheke,550446,GR
36753,Apollo Nasiotas,38.378327,22.401788,Apsiphia Is.,540653,GR
37135,,33.50343,35.82274,Aqaba,678026,LB
45651,,47.563798,19.050239,Aquincum Mithraeum,,HU
36983,Athena Skiras,37.983355,23.537097,Arapis,579886,GR
44523,,40.633325,22.952947,Arch of Galerius and Rotunda,,GR
21945,Olympia,37.637849,21.630126,Archaia Olympia,570531,GR
26595,,41.49703,12.99139,"Archi di San Lidano, Sezze",423047,IT
36877,,37.108227,14.397015,"Arcia, Niscemi",462100,IT
36739,Mefitis,40.9747584,15.1462381,"Area archeologica della Valle d’Ansanto, Rocca San Felice",442653,IT
42148,,38.111146,15.649244,"Area sacra Griso-Laboccetta, Reggio di Calabria",,IT
18147,,48.999616,1.110515,Arnières-sur-Iton,108757,FR
8396,,44.926111,2.440556,"Aron, Aurillac",138193,FR
36909,,39.050328,30.488595,Arslan Taş,609324,TR
36645,Aphrodite Golgia,35.087379,33.620066,"Arsos, Athienou",707470,CY
21970,Artemision,39.017832,23.220954,Artemision,540667,GR
44353,,56.02405,-3.800156,"Arthur's Oon, Stenhouse",,GB
36603,,41.185198,32.903236,Asağı Güney,844868,TR
20822,,49.7540781637,6.6306992791,"Asclepius-Tempel, Altstadt",,DE
36584,,32.7894,22.2969,Asgafa,375265,LY
39092,,48.471022,-2.011823,"Asile des Pêcheurs, Taden",,FR
22681,Asklepieion,36.875681,27.257012,"Asklepieion, Kos",599528,GR
22685,Asklepieion/Thesmophorion?/Apollo,37.077965,25.140825,"Asklepieion, Paros",599529,GR
43054,,40.1742274,22.4937708,"Asklepios, Dion",,GR
22612,Asklepieion,37.596111,23.079167,Asklipieio,570127,GR
36574,,32.377092,20.821488,Aslaia,373739,LY
36700,,36.7185,26.9743,"Aspripetra, Kos",599533,GR
37003,Hapsasieion,41.024331,28.951356,at Kepos,521025,TR
36984,Herakleion,38.121313,23.976136,"at Marathon, N Mikron Helos",579948,GR
36725,,42.066711,14.446065,Atessa,432707,IT
36650,Apollo,35.056263,33.581129,Athienou-Ag. Fotios,707479,CY
22028,Leukothea,41.724221,43.166843,Atskuri,863835,GE
20279,,49.9044756129,6.5414370921,"Auf der Heid, Meckel",,DE
36931,Zeus Bronton 1,39.582344,30.516333,Avdan,609580,TR
36752,Apollo,38.50132,24.123329,Avlonari/Itea,540652,GR
25637,,51.321052,0.507891,Aylesford,,GB
36932,Zeus Bronton 3,39.568609,30.440268,Ayvacık,609582,TR
36934,Zeus ek Didymon Dryon?,38.640404,28.586062,Börtlüce,609584,TR
17773,,49.744639,7.009449,Bäsch,109374,DE
36789,,40.659333,35.924561,Büyük Çelebi,857072,TR
20868,,49.594225,4.669616,Baâlons,,FR
21092,,34.547559,38.2730959,"Baal Temple, Palmyra",,SY
23700,*Panamara,37.2565,28.10687,Bağyaka/Muğla,599853,TR
36905,Angdisseon,38.860127,30.777064,Bacakale,609304,TR
17243,Nemora Vacunae,42.54851,13.12684,"Bacugno, Posta",413223,IT
2200,,50.0712825,7.0365409,Bad Bertrich,108783,DE
41677,,39.201378,8.635466,"Bagoi, Perdaxius",,IT
20760,,48.001416,6.26457,Bains-les-Bains,,FR
44514,,33.593459,35.924413,Bakka,,LB
45688,,49.99742,8.26984,"Ballplatz, Mainz",,DE
36938,Zeus Orkamaneites,38.714726,29.747816,Banaz,609588,TR
36564,,32.03552,49.33415,Bard-i Nishande,912820,IQ
37090,,29.56797,52.653905,Barm-i Dilak,922623,IR
15763,,49.13204,-0.47577,Baron-sur-Odon,69476,FR
37158,Robigo,41.959271,12.447668,Barrington Atlas grid 43 B2,423024,IT
37160,Sep. Geta,41.866599,12.505709,Barrington Atlas grid 43 C2,423065,IT
36982,Apollo,37.81001,23.7737,Barrington Atlas grid 59 C3,579875,GR
21907,Bassai,37.429653,21.900415,Bassae,570148,GR
37067,,36.549604,44.33331,Batas-Harir,874397,IQ
20713,,50.0089234588,6.9788384839,Bausendorf,,DE
37068,,36.725062,43.405319,Bavian,874398,IQ
12968,,45.1279546,3.9416692,Beaulieu,167670,FR
36604,,40.703576,33.965162,Beşdut,844876,TR
20831,,49.7038854372,6.7050365893,"Beim Lindenkreuz, Gusterath",,DE
15766,,43.1326626,1.0263209,Belbèze-en-Comminges,246231,FR
22783,,38.014624,27.472097,Belevi,599556,TR
39564,,46.53293631,6.643835901,Belvédère du Signal,,CH
20830,,50.0408269884,7.0739282218,Bengel,,DE
36946,,32.015024,10.781455,Beni Guedal,344311,TN
40733,,50.012611,7.178739,"Bergheiligtum, Beinter Kopf",,DE
40734,,50.109177,7.123611,"Bergheiligtum, Calmont",,DE
40730,,48.407143,8.020556,"Bergheiligtum, Gengenbach",,DE
39153,,49.543842,7.561576,"Bergheiligtum, Jettenbach",,DE
18124,Canetonum,49.1733,0.621389,Berthouville,108852,FR
37065,,53.999904,15.999978,Białęcino,20407,PL
19335,,49.297417,7.2925,Bierbach,,DE
22159,Philai/Philae,24.021732,32.888882,Bilaq,786089,EG
38817,,46.013637,8.906038,Bioggio,,CH
36947,,30.491327,14.710895,Bir es-Shawi,344321,LY
36948,,31.349938,13.349962,Bir Nesma,344326,LY
36575,,32.747678,22.391705,Bir Tarakenet,373759,LY
38832,,46.745881402,7.595799674,"Bischofsmatt, Allmendingen, Thun",,CH
22642,,37.059181,14.263184,"Bitalemi, Gela",462114,IT
37168,,41.67018,1.82419,"Boades, Castellgalí",246252,ES
20618,,49.580788,5.105463,"Bois communal du Flavier, Mouzon",,FR
20762,,50.109268,4.592736,"Bois de Noel, Matagne-la-Grande",,BE
26629,,49.816505,2.646559,"Bois Titran, Caix",,FR
20847,,50.30086,6.83753,Bongard,,DE
45682,,46.74432,6.53707,"Boscéaz, Orbe",,CH
25689,,50.840035,-0.850708,Bosham,,GB
39091,,48.049621,-1.900603,"Bouexière, Bréal-sous-Montfort",,FR
44413,,51.991663,-0.939433,"Bourton Grounds, Buckingham",,GB
20159,,43.872317,2.636278,"Boutaran, Saint-Sernin-sur-Rance",,FR
20752,,45.77855,3.143113,"Brézet, Clermont-Ferrand (1)",,FR
20753,,45.77855,3.143113,"Brézet, Clermont-Ferrand (2)",,FR
43197,,50.218475,7.2154,Brachtendorf,,DE
26649,,49.94322,1.12279,Bracquemont,,FR
22845,Artemis Brauronia,37.926189,23.9937505,Brauron,579879,GR
25119,,37.971584,23.725421,Brauroneion,,GR
25617,,51.324209,-3.015512,"Brean Down, Brean",79351,GB
12613,,45.4524901,6.5664689,Brides-les-Bains,167689,FR
25489,,52.4617,-0.586992,Brigstock,79356,GB
36576,,32.818179,21.840833,Bu Darag,373762,LY
25408,,34.832042,67.826803,Buddhas of Bamiyan,,AF
17570,,45.852879,4.583386,Bully,167695,FR
20859,,49.9244951676,6.6182192606,"Burgberg, Sülm",,DE
42734,,46.549678,13.6604,"Burgruine Straßfried, Maglern, Arnoldstein",,AT
37183,,34.103607,43.960471,Burj al-Qa'im,893965,IQ
19320,Porcetum,50.7634,6.091,Burtscheid,,DE
25298,,37.0862074,14.8850216,Buscemi,462120,IT
42221,,49.04524,1.57004,"Butte, Bennecourt",,FR
20837,,49.8091371677,6.6061575438,Butzweiler,,DE
20855,,49.81667,6.61667,"Butzweiler, Pfarrkirche",,DE
26182,,34.269932,35.821608,Bziza,668217,LB
9021,[Sauriciacum],48.69783,5.63705,"Côte-Saint-Jean, Sorcy-Saint-Martin",,FR
40134,,40.41958,-7.22432,Cabeço de Fráguas,,PT
45653,,53.137172,-4.262414,Caernarfon Mithraeum,,GB
37169,,41.937187,2.760627,"Cal Temple, Aiguaviva",246277,ES
26366,,46.44906,12.38042,Calalzo di Cadore,187333,IT
36588,Prepelaion?,38.13465,27.115106,Cambaz Tepe,550844,TR
42673,Capitolium,41.8925778,12.4822154,"Campidoglio, Roma",422865,IT
23753,,41.438889,14.508333,Campochiaro,432746,IT
26597,,41.54559,12.73606,"Campoverde, Aprilia",422862,IT
37170,,41.534533,2.389314,"Can Modolell, Cabrera de Mar",246287,ES
39956,,38.7011,-5.68604,"Cancho Roano, Zalamea de la Serena",,ES
42145,,38.23335,15.65506,"Cannitello, Villa San Giovanni",,IT
36736,,40.42312,15.08216,Capaccio,442526,IT
36644,Aphrodite Akraia,35.692703,34.586367,Cape Apostolos Andreas,707469,CY
36624,Parthenion? Akron,44.514846,33.491262,Cape Fiolent,226714,UA
22790,Apollo Leukatas,38.56339,20.54282,Cape Lefkatas,530806,GR
36683,Athena,35.30699,26.312224,Cape Sidero,589718,GR
41377,,45.5399911,10.2254991,"Capitolium, Brescia",,IT
36876,,38.95411,17.16869,"Capo Cimiti, Isola di Capo Rizzuto",452283,IT
23187,Hera,39.028864,17.205128,"Capo Colonna, Crotone",452332,IT
36737,,40.451058,15.042153,"Capo di Fiume, Capaccio",442527,IT
26574,,42.16587,13.81295,"Capo Pescara, Popoli",413249,IT
26462,,41.714422,14.29561,Carovilli,432759,IT
26636,,49.90433,3.01797,Cartigny,,FR
45656,,38.91114,-6.34111,"Casa del Mitreo, Mérida",,ES
36878,,37.1401,13.98453,"Casalicchio, Licata",462134,IT
37148,,43.12708,12.05024,Castiglione del Lago,413071,IT
44410,,51.24904,1.344522,"Castle Fields, Worth",,GB
20866,,49.303616,4.152483,Caurel,,FR
42926,,48.60445,1.64601,"Cavée du Moulin, Hanches",,FR
17219,Minerva Cabardiacensis,44.84342,9.51838,"Caverzago, Travo",383709,IT
37001,,38.73277,-1.27022,"Cerro de los Santos, Montealegre del Castillo",265862,ES
37152,,41.862522,12.533184,Cessati Spiriti,422892,IT
39453,,43.372565,5.027046,"Château de Ponteau, Martigues",,FR
18074,,43.681944,5.197222,"Château-Bas, Vernègues",148046,FR
2130,Riobe?,48.5932,3.109,Châteaubleau,108879,FR
39298,,45.2499,4.79432,"Châtelet, Saint-Désirat",,FR
39458,,47.413,0.9903,"Châteliers, Amboise",,FR
37091,,30.31731,50.907919,Chahar Deh,922629,IR
17719,,44.878459,4.575892,Chalencon,167707,FR
13742,[Camelaria],45.76829,3.05711,Chamalières,138260,FR
20621,,46.547469,2.112692,Champillet,,FR
13002,,49.30994,2.85374,Champlieu,108876,FR
18237,,44.466806,3.340478,Chanac,167709,FR
15648,,47.4724573,0.702594,Chanceaux-sur-Choisille,138286,FR
44408,,50.896526,-0.381622,"Chanctonbury Ring, Washington",,GB
37188,,33.5586,46.499199,Changiyeh,903007,IR
45692,,46.628159,0.332792,"Chardonchamp, Migné-Auxances",,FR
36601,Hyperteleaton,36.732977,22.904198,Chasanaga,570302,GR
38850,,46.85029063,6.537851604,"Chasseron, Bullet",,CH
25585,,51.818115,-1.912619,Chedworth temple,,GB
36563,,36.328033,6.451106,Chettaba,305060,DZ
39297,,46.07193,1.3012,"Chez Rigros, Saint-Pardoux",,FR
45678,,42.2398,12.2269,"Chiesa della Madonna del Parto, Sutri",,IT
42237,,42.73322,12.73713,"Chiesa di Sant'Ansano, Spoleto",,IT
36766,,38.573501,21.702461,Chrysovitsa,540866,GR
26568,,42.308926,13.445949,"Civita di Bagno, L'Aquila",413085,IT
20553,,47.9961430832,2.6763175927,"Clos du Détour, Pannes",,FR
42229,,50.05582,1.938265,Cocquerel,,FR
26579,,42.03097,13.77515,Cocullo,432791,IT
25626,,51.141012,-2.24438,Cold Kitchen Hill,,GB
25551,,52.512044,-1.714101,Coleshill,79397,GB
17809,*Ganuenta?,51.617485,3.823757,Colijnsplaat,109000,NL
26472,,41.50493,14.56255,"Colle Sparanise, Colle d'Anchise",432796,IT
39558,,47.037798353,7.087328205,Colline du Jolimont,,CH
44404,,52.593693,-0.514395,Collyweston,,GB
17324,,46.030545,5.498806,Corlier,167726,FR
36767,Korykion Antron,38.51526,22.52073,Corycian Cave,540883,GR
18211,,44.20858,3.409085,Costeguison,148061,FR
20067,,44.124693,4.582036,"Courac, Tresques",,FR
20754,,45.754178,3.538632,Courpière,,FR
17686,,45.72792,3.968177,Couzan,167889,FR
16983,,47.8693833,2.8278507,"Craon, Montbouy",138468,FR
26593,,41.73144,12.95403,"Crepaddosso, Artena",422913,IT
44412,,52.583516,1.080879,"Crownthorpe, Wicklewood",,GB
18055,,43.774167,5.439444,Cucuron,148064,FR
36996,,38.003688,-6.53533,Cueva del Agua,256142,ES
17718,,44.995272,4.516512,Désaignes,167740,FR
36892,Parembole?,23.89787,32.86451,Dabod,795840,EG
43286,,33.69133,35.876608,Dakoue,,LB
21089,,33.511552,36.3038,"Damascus, Temple of Jupiter",,SY
21085,,33.51171,36.30661,"Damascus, Umayyad Mosque",,SY
21293,,46.8877702,13.2825646,"Danielsberg, Kolbnitz",187360,AT
36981,Aphrodite,38.01298,23.63594,Daphni,579874,GR
37093,,29.96008,52.915364,Darre-ye Barre,922633,IR
37092,,30.37466,51.30114,Dav-Dokhtar,922631,IR
43285,,33.58911,36.01913,Deir El Aachayer,,LB
37137,Balmarcodes,33.856054,35.598053,Deir el-Qal'a,678047,LB
42552,,25.69522,32.57848,Deir esch-Schelwit,,EG
36911,Cybele,39.592474,29.385419,Delikli Taş,609353,TR
22842,,38.041096,23.538311,"Demeter Temple, Elefsina",579910,GR
36894,Tutzis,23.37638,32.93326,Dendur,795875,EG
1834,,48.441735,6.73517,Deneuvre,108922,FR
20864,,49.7258412,6.9822534,Dhronecken,,DE
45404,,47.986389,9.053611,"Dianatempel, Heudorf, Meßkirch",,DE
22649,Didyma/Branchidai,37.384829,27.256115,Didim,599593,TR
36598,Didymoi,37.500047,23.154194,Didyma?,570196,GR
22690,Diktynnaion,35.663634,23.767831,Diktynnaion,589760,GR
44343,Asklepieion,37.5399,22.0453,Dimitsana,,GR
36888,,23.84491,32.88437,Dimri,795800,EG
44927,,49.776583,7.701194,Disibodenberg,,DE
36628,,36.50885,7.09796,Djebel Taya,305072,DZ
36553,,35.1168,1.213,Djedars,285435,DZ
39141,,48.882706,11.263725,"Dolichenum, Pfünz",,GB
2101,,51.56309,3.49681,Domburg,108929,NL
20882,,50.3036,1.91816,Dompierre-sur-Authie,,FR
42524,,25.490692,30.511396,"Doppeltempel, Ain el-Bileida",,EG
17447,,48.2676457673,3.2052326588,Douilly,108924,FR
42306,,45.44566,8.61974,Duomo di Novara,,IT
20259,,49.6242196386,1.9061067196,"Ecâtelet, Saint-Maur",,FR
44516,,34.139184,35.663217,Edde,,LB
20848,,49.8400683141,6.5033336437,Eisenach,,DE
36906,Apollo,38.810219,29.69704,Ekşi Su Deresi,609310,TR
37173,,41.887326,2.23509,"El Clascar, Malla",246482,ES
36629,,36.366909,6.620453,el Hofra,305091,DZ
36627,,25.130663,32.808339,El Kab,440947682,EG
36883,,24.196115,32.858861,El Kubaniya,786056,EG
36674,,30.78911,28.91098,el Qassabat el-Gharbiya,716631,EG
36945,,32.48396,10.520905,el-Amrouni,344293,TN
36670,,28.34685,28.82158,el-Ayoun,716530,EG
36949,,32.766545,12.516607,el-Chatatba,344338,LY
22407,Labyrinthos,29.27412,30.898765,El-Deir,736952,EG
36572,,31.160761,16.9848,el-Garrusc,363965,LY
37134,Apollo,34.003887,36.029125,el-Hadet,678024,LB
36872,Nymphaion/Balaneion Tiberinon,36.0342195,35.9974405,"el-Hammam, S Miyadun",658552,TR
36867,,36.074207,36.45474,el-Hosn,658482,SY
22408,,29.236192,30.970699,el-Lahun,736953,EG
36673,,28.35692,28.84662,el-Muftella,716602,EG
36880,,25.468889,30.564167,el-Nadura,776206,EG
36641,,31.318351,35.743945,el-Qasr,697732,JO
25118,,37.973686,23.7246,Eleusinion,,GR
36696,Archilocheion?,37.088485,25.179009,"Elitas, Paros",599512,GR
37057,,35.950111,9.0994,Ellès,324702,TN
1537,,51.919846,5.849536,Elst,98951,NL
39114,,51.921257,5.857063,Elst-Westeraam,,NL
20721,,49.8439508765,7.0742833795,Elzerath,,DE
37004,Hecate,41.10831,29.052496,Emirgân,521027,TR
39111,,51.73455,5.310704,Empel,,NL
25116,,37.972222,23.726389,Erechtheion,,GR
45648,,49.8874035,7.8709034,"Eremitage, Bretzenheim",,DE
36927,"Zeus Andreas, Ampeleites",39.080261,30.037507,Erikli Mevkii,609575,TR
39973,,41.261585,-0.126965,"Ermita de la Consolación, Chiprana",,ES
39986,,38.02968,-1.8792,"Ermita de la Encarnación, Caravaca de la Cruz",,ES
37171,,41.57134,0.27569,"Ermita de San Valero, Vellilla de Cinca",246386,ES
20706,,49.8424356123,6.4212669948,Ernzen (Messenweg),,DE
36630,,36.260804,6.692398,es-Soumaa,305154,DZ
36785,"Artemis Anaeitis, Men Tiamou",38.495984,28.563504,Esenyazı,550456,TR
20087,,47.753238,4.783963,Essarois,,FR
2144,,49.425831,2.6447348,Estrées-Saint-Denis,108968,FR
42626,,41.83082,12.46943,"EUR, Roma",426588,IT
1181,,49.8780633293,6.7743127205,Föhren,,DE
36989,Chrysas,37.633905,14.387218,"Faccialavata, Leonforte",462159,IT
37070,,36.888117,45.841443,Fakhrikah,874471,IR
45006,,43.7949608,4.2278093,Fanum des Castels,,FR
45005,,43.7990386,4.2253958,Fanum du Roque de Vif,,FR
40737,,50.102436,4.636188,"Fanum, Matagne-la-Petite",,DE
25679,,51.193653,-0.496317,Farley Heath,79459,GB
37094,,28.871164,52.066735,Farrashband 1,922638,IR
37095,,28.838576,52.059874,Farrashband 2,922639,IR
37096,,28.804273,52.072738,Farrashband 3,922640,IR
37097,,28.788836,52.076168,Farrashband 4,922641,IR
37098,,28.772542,52.056444,Farrashband 5,922642,IR
36669,Zeus Labranios,34.758237,33.014159,Fasoula-Kastron tou Ionnou,707645,CY
20095,,42.954099,0.537887,Ferrère,,FR
26673,,47.74142,16.65674,Fertőrákos,,HU
36990,,37.038849,14.381527,"Feudo Nobile, Gela",462206,IT
36646,Aphrodite,34.987813,33.191067,Filani-Petaloudia,707472,CY
22754,Philia,39.261599,22.050597,Filia,540677,GR
36991,,37.20907,14.17717,"Fiume di Mallo, Butera",462207,IT
20881,,50.426894,3.182975,Flines-lez-Raches,,FR
37086,Nemus Sorabense/Sorabile,40.121856,9.253671,Fonni,471978,IT
36992,,37.19877,14.20075,Fontana Calda di Butera,462209,IT
18159,,44.738972,3.386696,Fontans,167768,FR
36731,,41.98852,14.54177,"Fonte di San Nicola, San Buono",433083,IT
36726,,41.84252,14.3285,"Fonte Romito, Capracotta",432838,IT
26571,,42.23027,13.60588,Fontecchio,413141,IT
18751,,49.2421087,2.6253547,Forêt d'Halatte,335533616,FR
26352,,47.59901,10.74347,"Forggensee, Schwangau",187384,DE
39105,,51.183834,6.717542,"Fossa Sanguinis, Neuss-Gnadental",,DE
17457,,47.10227,-0.08869,"Fourneaux, Montreuil-Bellay",138471,FR
18059,,43.586542,6.101908,Fox-Amphoux,157855,FR
20870,,50.04549,5.74944,Foy,,BE
36997,,38.8243,-9.47159,Foz de Colares,256172,PT
38727,,47.499515248,7.676591996,Frenkendorf,,CH
25595,,51.663235,-1.366984,Frilford,79470,GB
37138,,33.87479,35.94355,Furzol,678135,LB
36923,Meter Theon 2,39.352655,30.359665,"Göçen Çeşme, Yeniköy",609469,TR
19194,,50.4822819,6.6182597,Görresburg,109013,DE
21290,,46.7939959,12.8749766,Görtschach,187395,AT
21474,Panionion,37.703924,27.329993,Güzelçamlı,599855,TR
