id,ancient_name,lat,long,name,pleiades,country
45702,,50.806316,4.92399,"Mithraeum, Tienen",,BE
45697,,38.486299,-8.8847364,"Mithraeum, Tróia",,PT
45689,,45.89768,5.68279,"Mithraeum, Vieu",,FR
39139,,49.073357,10.832198,"Mithraeum, Wachstein",,DE
40725,,49.415855,8.679235,"Mitraeum I, Neuenheim",,DE
40724,,49.413967,8.693815,"Mitraeum II, Neuenheim",,DE
45672,,41.902964,12.4891,"Mitreo Barberini, Roma",,IT
45673,,41.89981,12.485662,"Mitreo d'Orazio Muti, Roma",,IT
45659,,43.0091412,-7.5590953,Mitreo de Lugo,,ES
45675,,41.89291,12.482628,Mitreo del Campidoglio «lo Perso»,,IT
45670,,41.888114,12.482856,"Mitreo del Circo Massimo, Roma",,IT
45671,,41.894894,12.501063,"Mitreo dell'Esquilino, Roma",,IT
45674,,41.898252,12.47858,"Mitreo della Cripta di Balbo, Roma",,IT
45668,,41.879922,12.493118,"Mitreo delle Terme di Caracalla, Roma",,IT
45663,,41.13598,1.38634,Mitreo dels Munts,,ES
45680,,42.410948,11.286628,Mitreo di Cosa,,IT
45677,,45.7843,13.5979,Mitreo di Duino,,IT
45676,,41.769369,12.65559,Mitreo di Marino,,IT
45687,,40.903872,12.954894,Mitreo di Ponza,,IT
45666,,41.889675,12.497281,"Mitreo di San Clemente, Roma",,IT
45667,,41.883213,12.483655,"Mitreo di Santa Prisca, Roma",,IT
45669,,41.884655,12.496744,"Mitreo di Santo Stefano Rotondo, Roma",,IT
45654,,41.0801947,14.2520647,"Mitreo, Santa Maria Capua Vetere",,IT
45679,,42.41933,11.6303,"Mitreo, Vulci",,IT
36776,Serapis,38.586845,22.91291,Mixis-Smixi,541098,GR
36758,Artemis Hegemone,38.58354,21.64621,Mokista/Agia Sofia,540666,GR
36858,,37.10203,13.87714,"Mollarella, Licata",462319,IT
36718,,39.337532,26.199021,Monasteraki,550748,GR
18151,,47.821045,1.476534,"Moncelon, Briou",138290,FR
36779,Zeus Hypatos,38.40002,23.41105,Moni Sagmata,541179,GR
18233,,42.981286,0.5370247,"Mont Sacon, Nistos / Sacoue",246520,FR
40736,,50.259926,4.915131,"Mont-Fat, Dinant",,BE
42612,,41.73473,12.78394,Monte Algido,426632,IT
37155,Iuppiter Latiaris,41.750158,12.709346,Monte Cavo,422949,IT
36728,,41.62933,13.49042,"Monte dei Fichi, Boville Ernica",432951,IT
37157,,41.864629,12.549328,Monte del Grano,422973,IT
36859,,37.10823,13.87515,"Monte Poliscia, Licata",462357,IT
37150,Aefula,41.93192,12.82197,"Monte S. Angelo in Arcese, Tivoli",422821,IT
26543,,45.9166,10.81898,"Monte San Martino, Campi, Riva del Garda",383713,IT
16592,Drion,41.7081385,15.954751,Monte Sant'Angelo,442570,IT
42230,,42.628333,12.60277,"Monte Torre Maggiore, Terni",,IT
20617,,47.613028,6.3755119,Montjustin-et-Velotte,,FR
36625,,36.15588,6.641021,Monument at Ain bou Merzoug,183817896,DZ
21631,Monumentum Regiae Gentis,36.5749645,2.552802,Monumentum Regiae Gentis,295310,DZ
38781,,46.657062,6.53801,Mormont,,CH
45305,,39.333456,21.819245,Moschato,,GR
17730,,44.272472,1.294166,"Moulin du Souquet, Castelnau-Montratier",138277,FR
37139,Garizein Mons/Gerizim Mons,32.200742,35.273414,Mount Gerizim,678147,PS
36609,Poseidon,41.686799,32.250706,mouth of Bartin Su,845043,TR
36959,,32.582303,14.039974,Msellata,344445,LY
37014,Zeus Ainesios,38.135248,20.672977,Mt. Ainos,531158,GR
36760,Athena,38.787274,22.371895,Mt. Oeta,540680,GR
37050,Zeus Olympios,40.046745,22.35171,Mt. Olympus,491756,GR
37109,,29.096565,52.655808,Muk,922681,IR
39107,,51.005058,5.713491,Mulheim,,BE
36729,,41.369447,14.205497,Mura delle Fate,432974,IT
36613,,25.483179,28.9732,Mut el-Kharab,624813669,EG
36662,,35.28681,33.086765,Myrtou,707584,CY
36677,Andrianton,29.37404,30.87083,N Biyahmu,736887,EG
36855,Hexapyla,37.107677,15.255154,N Siracusa,462241,IT
36704,Hierakome,37.389566,28.04462,N Turgut,599646,TR
19321,,50.5336203,6.7030087,Nöthen / Pesch,109214,DE
36719,,38.557479,26.083139,Nagos,550765,GR
37195,,33.967929,51.099442,Naisar,903085,IR
18748,,48.632434,5.386586,Naix  temple,,FR
39101,,47.700556,-2.505833,"Nal, La Vraie-Croix",,FR
17398,,49.512433,4.300208,Nanteuil-sur-Aisne,109189,FR
22313,,29.966344,52.887438,Naqsh-i Rajab,922684,IR
22312,,29.9889,52.87446,Naqsh-i Rustam,922685,IR
37196,,33.506944,51.913611,Natanz,903086,IR
20835,,50.035516,6.526414,Nattenheim,,DE
37111,,28.792266,52.412769,Naudaran,922686,IR
37182,,54.343492,-6.682569,Navan,89250,GB
26572,*Incerulae,42.23846,13.72837,Navelli,413175,IT
37197,,34.673036,50.261057,Navish,903087,IR
36788,Ameria,40.633506,36.976865,"near Ardıçlı, formerly Agustu",857022,TR
36590,Tantalus Monu.,38.575013,27.514705,near Taş Süret,550903,TR
36636,,33.49663,35.74699,Nebi Safa,678302,LB
20598,,50.107347682,6.5639135582,"Neidenbach, temple",,DE
21931,Nemea,37.808904,22.7108171,Nemea,570504,GR
25435,,38.217396,24.027674,Nemesis,580034,GR
22227,Diana,41.723936,12.710217,Nemi,422917,IT
36871,,37.98068,38.74073,Nemrud Daği,658544,TR
36684,Eileithyias Antron,35.318405,25.21053,Neraïdospilios/Koutsouras cave,589769,GR
25588,,51.490763,-2.25777,Nettleton,79609,GB
20863,,49.9967082584,6.9448659629,Neuerburg,,DE
20839,,49.8104940101,6.6008703431,Newel,,DE
25432,,53.694369,-6.475031,Newgrange,79612,IE
17553,,44.673973,4.258982,Neyrac-les-Bains,167853,FR
20872,,50.692733,6.4829994,Nideggen,,DE
20840,,49.9427230224,6.755593844,Niersbach,,DE
42253,,43.029277,13.8572924,"Ninfeo romano, Cupra Marittima",,IT
23839,,41.8279699,12.5480362,"Ninfeo Villa dei Quintili, Roma",,IT
2024,Minatiacum,49.568119,4.054313,Nizy-le-Comte,109166,FR
42513,,25.725833,30.553333,"Nordtempel, Ain Labakha",,EG
42525,,25.49288,30.509862,"Nordwesttempel, Ain el-Bileida",,EG
44376,,37.847,21.688,"Notenon Monastery, Skiada",,GR
42220,Mercurius,48.843395,2.327117,"Notre Dames des Champs, Paris",,FR
20255,,49.256758,1.409052,"Noyers, Les Andelys",109226,FR
39391,,47.337559,-0.232727,"Nymphée, Gennes",,FR
11691,,51.1673,10.4188,Oberdorla,118886,DE
20841,,50.032089447,6.6955385195,Oberkail,,DE
41796,,47.611255,8.3483,Oberlauchringen,,DE
17527,,43.658404,3.297718,Octon,148146,FR
23774,,41.897237,12.473672,Odeum,,IT
18166,,48.346449,0.075101,Oisseau-Le-Petit,69544,FR
25115,,37.971924,23.726389,Old Temple of Athena,,GR
36882,Abaton,24.041393,32.897895,on Bigah Is.,785957,EG
36709,Poseidon Phytalmios?,36.7378,25.361,on Ios,599899,GR
36596,Artemis Limnatis,37.546685,21.699566,on Lapithos M.,570119,GR
36694,Apollo Lepsios,37.306356,26.772758,on Leipsoi,599505,GR
36697,Artemis Parthenos,37.189532,26.803339,on Leros GRE,599523,GR
36976,Melpeia,37.43148,21.963136,on Mt. Lykaion,570476,GR
36701,Athena Poliouchos,37.120824,25.440101,on Naxos,599540,GR
36902,Zeus Melosios,37.047029,25.518719,on Naxos,600002,GR
36901,Thermai,36.61651,27.17395,on Nisyros,599977,GR
36710,Poseidon?,37.143535,25.293231,on Paros,599901,GR
43463,Delion,37.10352,25.15487,on Paros,599586,GR
43464,Eileithyaia/Zeus Hypatos/Aphrodite?,37.10146,25.17619,on Paros,,GR
43454,"Athena, Zeus?",36.43255,25.41837,on Santorini,599541,GR
17665,,47.84251,8.93987,Orsingen,187499,DE
36740,,41.040633,15.32846,"Oscata di Sopra, Bisaccia",442701,IT
26592,Compitum,41.72951,13.13954,"Osteria della Fontana, Anagni",422908,IT
20715,,50.0138638113,6.54617437,"Otrang, Fließem",,DE
36783,Apollo Karios,38.30012,27.93765,Ovacık,550441,TR
36935,Zeus Keraunios?,38.666587,28.715181,Pırnar Tepe,609585,TR
44403,,51.360786,-2.637273,"Pagans Hill, Chew Stoke",,GB
37185,,35.118595,45.711981,Paikuli,894058,IQ
36585,,39.93652,25.255183,Palaio Pretorio,550798,GR
36692,Zeus Thenatas,35.330024,25.222678,Palaiokhora/Amnisos,590101,GR
22853,Megaloi Theoi,40.5009431,25.5302283,Paleapoli,501510,GR
44342,Athena,37.4132,21.7223,Palio Prasidaki,,GR
36688,,35.590163,24.142179,"Panagia Arkoudiotissa, Gouverneto",589971,GR
36693,Apollo Asgelatos,36.361333,25.823783,"Panagia Kalamiotisa, Anafi",599504,GR
36730,,41.093134,13.915227,"Panetelle, Mondragone",433012,IT
22897,‘Iovis Lareni’/Ocriticum,42.002986,13.990212,"Pantano, Cansano",432886,IT
10302,Patriacum,46.203,2.1513,Parsac,138511,FR
36924,Potamos,39.686107,31.171128,Parsi Bey Köy,609509,TR
22030,Parthenion,44.497827,33.489872,Parthenion,226713,UA
25114,,37.971519,23.726633,Parthenon,,GR
17322,,45.923392,6.684919,Passy,167866,FR
36686,Kranaion Antron,35.243586,24.573798,Patsos cave,589881,GR
37011,,39.932825,20.178516,Pecë,531050,AL
43547,Zeus Akraios,39.40758,23.04788,Pelion,541178,GR
36978,,37.639776,24.33575,Pera Milous,570582,GR
36750,Apollo,38.453991,23.252585,Perdikovrysi,540650,GR
36664,,35.046085,33.704175,Pergamos,707606,CY
18115,,47.390631,-1.468331,Petit-Mars,138512,FR
36741,,40.4023,16.78531,"Pezzica, Bernalda",442723,IT
38835,,47.577540803,7.641812122,"Pfaffenlohweg, Riehen",,CH
36600,Hermai,37.32399,22.543094,Phonemenoi,570291,GR
42940,,42.10213,13.75586,"Pié di Francia, Castel di Ieri",,IT
23748,,42.2590011,11.8010949,"Pian di Civita, Tarquinia",,IT
20503,,46.946853,1.225093,"Pied de Bourges, Clion",,FR
20873,,50.808539,6.378785,Pier,,DE
18046,,44.23506,6.01039,Pierre Écrite,157905,FR
36860,,37.48538,14.0709,"Pietra Rossa, Caltanissetta",462437,IT
21761,,41.740515,14.387746,Pietrabbondante,433025,IT
23834,Callicula,41.336215,14.169445,Pietravairano,,IT
26552,,43.647445,11.82588,"Pieve Socana, Castel Focognano",413254,IT
36689,,35.22627,25.34834,"Pigi, Ag. Panteleimon",589997,GR
26351,,47.1185119,10.6669541,"Pillerhöhe, Fließ",187510,AT
45341,Hermaion,39.1271303,22.3972716,Pirgaki,,GR
20635,,48.163734,2.202981,Pithiviers-le-Vieil,109248,FR
10653,,46.60212,12.9431255,Plöckenpass,187514,AT
20770,,46.737042,0.765208,Pleumartin,,FR
20759,,47.965817,6.460263,Plombières-les-Bains,,FR
39151,,47.801346,7.671381,"Podiumstempel, Badenweiler",,DE
36676,Karnasion,37.266348,21.948808,Polichni,570331,GR
36647,Apollo Alasiotas,35.020143,33.278243,Politiko,707475,CY
36761,Demeter,38.635554,22.552353,Polydrosos,540728,GR
37161,Sep. Plautii,41.954623,12.762433,Ponte Lucano,423066,IT
36708,,36.623294,27.85236,Pontikokastro,599897,GR
38840,,47.428407196,7.077123973,Porrentruy,,CH
36742,,40.262426,17.897555,Porto Cesareo,442730,IT
41946,,40.13008,-5.30833,"Postoloboso, Candeleda",,ES
36651,Apollo,35.045617,33.453444,Potamia-Ellines,707480,CY
17461,,46.782648,-0.837243,Pouzauges,138522,FR
26604,,41.66391,12.48009,"Pratica di Mare, Pomezia",183817905,IT
37048,,41.2080847,22.4991792,Prdejci,491702,MK
36980,Zeus,37.621034,24.359075,Profitis Elias,570763,GR
37012,,38.830726,20.810848,Profitis Elias,531073,GR
36595,Apollo Maleatas,37.12702,22.710967,"Prophitis Ilias, Kosmas",570097,GR
36681,Aigaion Antron,35.1627678,25.444909,Psykhro/Diktaian cave,589675,GR
18276,,43.9709770533,3.0998927202,"Puech Caut, Sainte-Eulalie-de-Cernon",,FR
39979,,37.189102,-7.359701,"Punta del Moral, Isla de Canela, Ayamonte",,ES
23177,Minerva,40.569248,14.324791,"Punta della Campanella, Massa Lubrense",432937,IT
37198,,33.291443,46.952321,Pusht-i Arisht,903097,IR
18100,,45.9297689,1.869932,Puy Lautard,138527,FR
37144,,46.0336346,1.568757,"Puy-de-Jouër, Saint-Goussaud",138556,FR
36648,Apollo Mageirios,35.010287,33.690586,Pyla-Stavros/Palaikastro,707477,CY
37112,,29.688297,53.131556,Qadamgah,922703,IR
37127,,35.0999,36.24415,Qadboun,668342,SY
44505,,33.2866,35.6688,Qal'at Bustra,,LB
37136,Atargatis,33.99801,35.80772,Qal'at Faqra,678039,LB
36866,Chordiraza?/Baisampse?,36.583961,38.252706,Qal'at Najm,658437,SY
36885,,26.00514,32.81783,Qala,786093,EG
37113,,29.066671,51.900013,Qanat-i Bagh,922705,IR
44507,,33.416667,35.85,Qasr Chbib,,SY
42517,,25.584444,30.590833,Qasr ed-Dabaschiya,,EG
37129,,34.08741,36.11797,Qasr el-Banat,668344,LB
36881,[Per-ousekh],25.28664,30.55789,Qasr el-Ghuweita,776215,EG
36639,,33.843412,36.303996,Qasr Nemrud,678349,LB
37085,,36.53173,42.508844,Qasr Serij,874655,IQ
36895,Tzitzis,23.65342,32.8803,Qertassi,795876,EG
37186,,35.831888,44.957068,Qizqapan,894075,IQ
36638,,33.91336,35.99056,Qsarnaba,678348,LB
37154,Fortuna Muliebris,41.843745,12.555806,"Quadraro, Roma",422926,IT
36734,‘Trebula’,41.91368,14.28291,Quadri,433163,IT
36573,,31.148582,16.95207,Quarrush,364007,LY
37156,Iuppiter?,41.840026,12.536854,"Quarto miglio, Roma",422950,IT
20842,,49.9486157558,6.5767045418,Röhl,,DE
44692,,49.87701,6.92369,"Römerbrunnen, Niederemmel",,DE
19257,,50.6136669,6.7908655,"Römischer Heidentempel, Kreuzweingarten",,DE
26576,,42.102584,13.814815,Raiano,413281,IT
20137,,45.591797,2.948923,"Rajat, Murol",,FR
20856,,49.8124874757,6.5172512287,"Ralingen, Sauerbrunnen",,DE
36602,Ramesseum,25.727778,32.610556,"Ramesseum, Mortuary temple of Ramesses II",963047542,EG
36665,,34.685588,32.624417,Rantidi,707615,CY
36672,Leuke Akte,31.230934,27.857983,Ras el-Abiad,716587,EG
36960,,32.430474,13.785989,Ras el-Haddagia,344468,LY
41237,Casius Mons,31.2116,33.0779,Ras Qasrun/Khatib el Gals,687872,EG
22855,,39.121933,27.183391,"Red Basilica (Serapis Temple), Bergama",,TR
23843,,41.8651843,12.516428,"Redicolo, Roma",423022,IT
45003,,49.5370834,7.2830279,Reichweiler,,DE
44315,,49.77998,2.39216,Remiencourt,,FR
44405,,49.77998,2.39216,Remiencourt,,FR
36886,,24.57108,32.89397,Resras,786097,EG
20645,,49.84939,2.12168,Revelles,,FR
38728,,47.57542,7.761292,Rheinfelden (Baden),,DE
17404,,49.9644208005,2.5540398372,Ribemont-sur-Ancre,109278,FR
37187,,33.844805,41.819485,Rijelat Umm Kubar,894079,IQ
17800,,51.497391,4.683738,Rijsbergen,109282,NL
36680,,29.469012,35.254592,Risqah,746807,JO
42127,,37.567222,14.288056,"Rocca di Cerere, Enna",,IT
36743,,40.426403,15.193007,Roccadaspide,442747,IT
26468,,41.60048,14.56135,"Roccaspromonte, Castropignano",433067,IT
25856,,39.790676,19.787678,Roda,531087,GR
44338,Zeus Areios,39.7276,20.7309,"Rodotopi, Ioannina",,GR
39106,,51.202164,5.972786,Roermond,,NL
36961,,31.951602,12.169397,Rogeban,344472,LY
18072,,43.663327,5.347199,Rognes,148169,FR
20867,,49.42494,4.176932,Roizy,,FR
18076,,43.532393,5.27003,Roquepertuse,148174,FR
36744,,40.69114,15.94761,"Rossano, Vaglio Basilicata",442750,IT
22687,Zeus Diktaios/Eleia?,35.19517,26.27555,"Roussolakkos, Palaikastro",590100,GR
23436,Hieron (Byzantion),41.1812426,29.0735977,Rumelikavağı,521034,TR
36745,,40.718153,15.679287,Ruoti,442754,IT
36580,,32.923801,22.1138,Ruus el-Aslab,373882,LY
36898,,27.74252,36.277823,Ruwwafah,814729,SA
37000,,38.64328,-7.44304,S. Miguel de Mota,256429,PT
22917,Ceres et Faustina,41.857844,12.524306,"S. Urbano, Roma",422889,IT
36929,Zeus Bronton,40.005982,29.917248,"Sırasöğütler, Ahmetler",609578,TR
36925,Tekmoreioi,38.432562,31.004776,Sağır,609547,TR
18229,,42.98801,0.563217,Sacoué,246597,FR
17683,,46.010863,3.9382,Saint-Alban-les-Eaux,167891,FR
17593,,44.61861,3.08167,"Saint-Andéol, Marchastel",138549,FR
18164,,49.557165,1.212792,Saint-André-sur-Cailly,109304,FR
18145,,49.14808,1.32437,Saint-Aubin-sur-Gaillon,109305,FR
18123,,49.330833,-0.392896,Saint-Aubin-sur-Mer,69560,FR
18226,,42.9151529,0.692118,Saint-Béat,246600,FR
17690,,45.590322,4.318391,Saint-Galmier,167894,FR
20086,,47.750877,4.668739,Saint-Germain-le-Rocheux,,FR
18113,,46.902738,-1.998738,Saint-Gervais,138555,FR
17505,Medilianum?,43.504942,3.311143,"Saint-Jean, Roujan",148175,FR
2140,,49.5059019,2.4319189,Saint-Just-en-Chaussée,109309,FR
17551,,44.606854,3.9706,Saint-Laurent-les-Bains,167897,FR
17555,,44.500462,4.484154,Saint-Maurice-d'Ibie,167900,FR
20154,,42.9837364,0.6693352,Saint-Pé-d'Ardet,,FR
44982,,45.572463,5.924525,Saint-Pierre de Lémenc,,FR
20155,,44.57164,-0.19168,Saint-Pierre-d'Aurillac,,FR
20156,,43.1716214,0.5764462,Saint-Plancard,,FR
17705,,46.395025,2.607516,Saint-Victor,138564,FR
17552,,44.712394,4.1334,Sainte-Abeille,167890,FR
17764,,49.105294,6.096339,Sainte-Ruffine,109315,FR
38848,,47.645992603,9.001673658,"Salen, Homburg",,CH
17321,,45.472429,6.533888,Salins-les-Thermes,167909,FR
36610,,41.547875,34.662639,Sallar,845053,TR
36998,Menestheus,36.73512,-6.46823,Salmedina Is.,256294,ES
17689,,45.73676,4.28811,Salt-en-Donzy,167910,FR
36899,Poseidon?,37.712168,27.050843,Samos,599902,GR
36874,Zeus Aglaios,40.39146,16.74649,"San Biagio, Bernalda",442859,IT
22289,,43.44468,11.90019,"San Cornelio, Arezzo",413070,IT
26477,,41.598459,14.75547,San Giovanni in Galdo,433086,IT
36732,,41.84293,14.56192,San Giovanni Lipioni,433087,IT
37177,,42.22589,-1.11806,"San Jorge, Biota",246619,ES
37087,,39.91964,8.4531,San Salvatore di Cabras,472008,IT
44314,,49.31647,2.60445,Sanctuaire à Pont-Sainte-Maxence,,FR
39562,,46.516656321,6.600485485,"sanctuaire celte, Lausanne-Vidy",,CH
20731,,47.968534,0.166283,"Sanctuaire de Mars Mullo, Allonnes",,FR
42683,,45.78126,-0.00865,"Sanctuaire des Bouchauds, Saint-Cybardeaux",,FR
39578,,46.783469832,7.17705535,"Sanctuaire souterrain, Pierrafortscha",,CH
45481,,47.44932,6.79291,"Sanctuaire, Mandeure",,FR
22844,,37.083,22.435,"Sanctuary of Artemis Orthia, Sparti",,GR
43654,,38.748883,22.857474,Sanctuary of Asclepios,,GR
44546,,41.8871064,12.7157013,Sanctuary of Juno Gabina,,IT
25112,,37.9714,23.728,Sanctuary of Pandion,,GR
22852,,37.1858688,21.9243404,"Sanctuary of Zeus Ithomatas, Mavromati",,GR
25111,,37.9718,23.7273,Sanctuary of Zeus Polieus,,GR
41881,,44.456219,5.748653,"Sanctuary, La Bâtie-Montsaléon",,FR
36999,Phosphoros/Lux Dubia,36.77825,-6.35409,Sanlúcar de Barrameda,256363,ES
37149,,42.1492,13.29334,"Sant'Anatolia, Borgorose",413295,IT
22559,Diana Tifatina,41.118294,14.260515,"Sant'Angelo in Formis, Capua",432813,IT
37176,,41.81565,3.00345,Santa Cristina d’Aro,246614,ES
37167,,42.98123,-7.687168,Santa Eulalia de Bóveda,236646,ES
42336,,41.49798,13.70184,"Santa Maria della Libera, Aquino",,IT
26451,,45.560038,10.907233,"Santa Maria di Valverde, Marano di Valpolicella",383782,IT
22923,,41.8585531,12.4602025,"Santa Passera, Roma",423051,IT
37145,*Calanta,38.76722,-8.03341,"Santana do Campo, Arraiolos",256042,PT
40135,,40.33999,-7.41788,Santuário da Ns. das Cabeças,,PT
40137,,39.90706,-7.17339,Santuário da Sra. do Almortão,,PT
41940,,41.28343,-7.682348,"Santuário de Panóias, Vale de Nogueiras, Vila Real",236594,PT
40138,,38.99774,-7.48622,Santuário de S. Pedro de Almuro,,PT
44632,,43.312314,-2.608292,Santuario de Gastiburu,,ES
22896,*Hercules Curinus,42.08845,13.93468,"Santuario di Ercole Curino, Badia, Sulmona",413165,IT
42207,,41.963261,12.792339,"Santuario di Ercole Vincitore, Tivoli",,IT
22184,Lucus Feroniae,41.31056,13.20028,"Santuario di Feronia, Terracina",432918,IT
42310,,45.954277,10.284884,"Santuario di Minerva, Spinera, Breno",,IT
37114,,29.283645,51.673082,Sar Mashhad,922716,IR
37120,,36.225626,65.927298,Sar-i Pul,961961,AF
36939,Zeus Pandemos,39.513439,28.85623,Sarısipahiler,609589,TR
44511,,33.87864,36.09288,Saraain El Faouqa,,LB
37110,,30.04531,51.55969,Sarab-e Bahram,922683,IR
36782,Apollo Axyros,38.743855,28.55825,Saraycık,550440,TR
20857,,50.2448712415,6.8727347158,Sarmersbach,,DE
23359,Satyrou Mnema,45.34421,36.81803,Satyrou Mnema,854731,RU
45652,,47.23512,16.62191,Savaria Mithraeum,,HU
26582,,41.901717,13.882722,Scanno,433109,IT
44411,,54.48894,-2.004598,"Scargill Moor, Scargill",,GB
7863,Aquae Segetae,48.1153774,2.6227127,Sceaux-du-Gâtinais,109330,FR
26361,,47.995556,14.038056,"Schachadorf, Ried",118932,AT
20843,,50.1518598452,6.8439150811,Schalkenmehren,,DE
1239,,49.9327169876,6.5587425081,Scharfbillig,,DE
20846,,49.8861299127,6.6536637771,Schleidweiler-Rodt,,DE
26500,,46.510876,11.574719,Sciliar,187544,IT
42291,,42.672871,11.05109,"Scoglietto, Alberese, Grosseto",,IT
37199,,33.89258,46.033117,Seh Pa Aivan,903112,IR
20858,,50.0574903023,6.6417690148,Seinsfeld,,DE
22918,Sep. Caecilia Metella,41.852172,12.520874,"Sep. Caecilia Metella, Roma",423064,IT
16270,,48.89779,1.67122,Septeuil,109339,FR
25287,,31.182178,29.89608,"Serapeum, Alexandria",,EG
42542,,27.248467,33.301172,Serapis-Tempel,,EG
42540,,26.81011,33.486496,"Serapis-Temple, Wadi Umm Hussein",,EG
18048,,44.362409,5.775562,Serre d'Astier,167923,FR
5044,,49.574754,6.575156,Serrig,109342,DE
36852,,37.484866,38.068965,Sesönk,658595,TR
36962,,32.869505,13.207743,Sghedeida,344481,LY
36887,,25.861108,32.776861,Shanhur,786109,EG
36854,Zeus Madbachos,36.279655,36.823854,Sheikh Barakāt,658637,SY
36581,Serapeion,31.328274,20.10588,Sidi el-Msceiti?,373887,LY
36633,,37.159408,9.118354,Sidi-Mechrig,315166,TN
26449,,48.2533477,16.3219216,"Sievering, Wien",128512,AT
37394,Kraneia?,39.251397,21.2141655,Sikies,530963,GR
17303,,45.946611,6.035302,Sillingy,167924,FR
36611,,41.134943,32.449381,Sipahiler,845063,TR
36589,,39.107795,26.173588,Skala Polykhnitou,550885,GR
36786,Artemis Thermia,39.1816,26.4979,Skala/Loutra Thermis,550457,GR
22724,Aphrodite Paphia,35.25725,33.487926,Skali,707471,CY
