id,ancient_name,lat,long,name,pleiades,country
36582,,32.589987,21.71459,Slonta,373895,LY
37178,,42.432131,-1.314682,"Sofuentes, Sos del Rey Católico",246656,ES
36893,,20.43665,30.33299,Soleb,795863,SD
20668,,48.224961,5.659733,Sommerécourt,,FR
45281,Meter,38.314914,23.41583,Soros,,GR
20096,,42.93333,0.55,Sost,,FR
36556,,35.558636,1.314637,Souma,285526,DZ
36943,,35.223796,7.450176,Souma el Kiata,334622,DZ
36944,,35.042424,6.954101,Souma n'Ikhetteben,334623,DZ
37058,,35.025171,8.266307,Soumat el Kheneg,324814,DZ
22759,Athena,37.652965,24.027035,"Sounion, Athena",579884,GR
22758,Poseidon,37.650263,24.024606,"Sounion, Poseidon",580086,GR
20161,,47.48479,4.71968,Sources de la Seine,,FR
25631,,51.428061,0.32543,Southfleet,,GB
18084,,44.629141,5.022298,Soyans,167928,FR
37013,,38.661518,20.749081,"Spelaion, Spartokhori",531102,GR
40136,,40.05547,-7.25653,Sra. do Granja,,PT
36853,,36.167888,36.762759,Srir,658603,SY
36622,Demeter,46.570868,32.159713,Stanislavskoye,226579,UA
36757,Artemis Diktynnaia,38.415573,22.655531,Stavrou,540664,GR
36555,,35.548873,-0.447241,Ste-Barbe-du-Tlélat,285514,DZ
20468,,49.6766269,6.1132912,Steinsel,,LU
36751,Apollo,38.585065,23.805061,Steni,540651,GR
45282,Poseidon,38.362441,23.14069,Steni,,GR
26448,,48.04509,16.67557,"Stixneusiedl, Trautmannsdorf an der Leitha",128520,AT
44589,"Ares, Aphrodite/Archaion Aphrodision",35.23569,25.7243,"Sto Pyrgo, Ellinika",589707,GR
20708,,47.1119445,7.2908224,"Studenberg, Studen",,CH
39149,,48.762733,9.101792,Stuttgart,,DE
19005,,49.336029,6.606667,"Sudelfels, Ihn",,DE
36632,Saturnus Balcaranensis,36.713866,10.315167,summit of bou Kournine,315145,TN
36987,Zeus Ombrios,37.947938,23.819769,summit of Hymettos,580138,GR
36988,Zeus Panhellenios,37.70783,23.49771,summit of Oros,580139,GR
36986,Zeus Ombrios,38.174088,23.717493,summit of Parnes,580137,GR
36922,Meter Theon 1,39.43306,30.39443,Türkmen Baba,609468,TR
36715,Meter Plastena,38.5829,27.517573,Taş Süret,550736,TR
37146,,44.616386,22.299992,Tabula Traiana,207484,RS
37181,,36.661458,47.274938,Takht-i Bilqis,884218,IR
37115,,29.158311,52.678677,Tal-i Hakavan,922728,IR
37116,,29.89384,51.57157,Tang-i Qandil,922730,IR
37089,,30.976726,50.142065,Tang-i Sarvak,912948,IR
20758,,48.130616,6.573987,"Tannières, Archettes",,FR
37200,,34.38737,47.13218,Taq-e Bostan,903126,IR
37201,,34.433054,46.07918,Taq-i Girra,903127,IR
37117,,28.963783,52.002416,Taq-i Gunbad,922732,IR
25431,,53.5799647,-6.6121673,Tara,79708,IE
39059,,35.84546,14.551872,Tas-Silġ,601235773,MT
21308,Hera,40.416189,16.81695,"Tavole Palatine, Bernalda",442611,IT
36777,,38.604262,21.645255,Taxiarchis,541125,GR
17655,,47.16617,11.36262,Telfes im Stubai,187576,AT
22942,Amarna,27.645956,30.899569,Tell el-Amarna,149576487,EG
44506,,34.19744,36.34204,Tell Qasr Labwe,,LB
37132,,34.10334,35.88477,Tell Yanuh,668400,LB
36748,Apollo,39.855093,22.558114,"Tempe, Ag. Paraskevi",540648,GR
42508,,24.580059,30.717364,"Tempel 1, Qasr Dush",,EG
42509,,24.580342,30.71539,"Tempel 2, Qasr Dush",,EG
19179,,49.7455066,6.6457399,"Tempel am Herrenbrünnchen, Neu-Heiligkreuz",,DE
42730,,46.774105,15.52324,"Tempel und Höhensiedlung am Frauenberg, Seggauberg",,AT
40727,,49.4258222,8.7062319,Tempel von Mercurius Cimbrianus,,DE
39116,,51.850037,5.844198,"Tempel, Nijmegen",,NL
19180,,49.7470407,6.6418503,"Tempelbezirk im Altbachtal, Trier",,DE
45488,,47.23717,8.81731,"Tempelbezirk, Kempraten",,CH
20833,,49.9659360907,6.3906356138,"Tempelhof, Mülbach",,DE
26490,Fons Clitumni,42.842367,12.756672,"Tempieto del Clituno, Pissignano",413140,IT
42160,,40.48003,17.86072,"Tempietto Santu Misirinu, San Donaci",,IT
42665,,38.80706,16.59614,"Tempio antico, Roccelletta",,IT
42356,,37.5832614,12.8253225,"Tempio C, Selinunte",,IT
23819,,41.840411,12.892478,"Tempio Dea Fortuna, Palestrina",,IT
42361,,37.291611,13.581537,"Tempio dei Dioscuri, Agrigento",,IT
25497,,42.7225286,12.1198882,Tempio del Belvedere,,IT
42362,,37.289649,13.592024,"Tempio della Concordia, Agrigento",,IT
42210,,41.9667957,12.8008612,"Tempio della Sibilla, Tivoli",,IT
42208,,41.962892,12.789358,"Tempio della Tosse, Tivoli",,IT
42639,,41.96284,12.78979,"Tempio della Tosse, Tivoli",,IT
42350,,37.97398,13.82384,"Tempio della Vittoria, Himera",,IT
42583,,38.2111392,16.2385225,"Tempio di Afrodite, Locri",,IT
37088,Sardus Pater,39.393998,8.500204,"Tempio di Antas, Fluminimaggiore",472015,IT
36875,Apollo Alaeus,39.3965426,17.1466034,"Tempio di Apollo Aleo, Punta Alice",452262,IT
41885,,40.839336,14.082209,"Tempio di Apollo, Averno, Pozzuoli",,IT
26492,,37.0639214,15.2927699,"Tempio di Apollo, Ortigia, Siracusa",,IT
42130,,37.0620197,14.2591007,"Tempio di Atena, Gela",,IT
45707,,40.4245,15.0054,"Tempio di Atena, Paestum",,IT
42355,,37.05963,15.29382,"Tempio di Atena, Siracusa",,IT
42339,,40.82134,14.12056,"Tempio di Augusto, Pozzuoli",,IT
42359,,37.292793,13.578637,"Tempio di Efesto, Agrigento",,IT
45706,,40.42,15.005556,"Tempio di Era I, Paestum",,IT
45705,,40.4199,15.0054,"Tempio di Era II - di Nettuno, Paestum",,IT
25127,,37.29028,13.58611,"Tempio di Ercole, Agrigento",,IT
25108,,41.64255,12.915671,"Tempio di Ercole, Cori",,IT
42360,,37.282414,13.589656,"Tempio di Esculapio, Agrigento",,IT
42265,,41.305756,14.562722,"Tempio di Flora, Cerreto Sannita",,IT
42343,,41.29157,13.25985,"Tempio di Giove Anxur, Terracina",,IT
38879,,43.4619,12.7045,"Tempio di Giove Appennino, Frontone",,IT
41634,,40.121441,8.94209,"Tempio di Giove, Bidonì",,IT
42290,,42.4109,11.286544,"Tempio di Giove, Cosa",,IT
42938,,40.849414,14.051363,"Tempio di Giove, Cuma",,IT
26493,Olympieion,37.0517033,15.2569807,"Tempio di Giove, Siracusa",462398,IT
42363,,37.2885632,13.6001477,"Tempio di Giunone, Agrigento",,IT
42133,,37.5867781,12.8344372,"Tempio di Hera (E), Selinunte",,IT
42331,,43.769375,11.258083,"Tempio di Iside, Firenze",,IT
42575,,41.5132982,12.7551881,"Tempio di Mater Matuta, Le Ferriere",,IT
42242,,43.071389,12.614722,"Tempio di Minerva, Assisi",,IT
22924,,41.889232,12.480883,Tempio di Portuno,422925,IT
42667,,40.47357,17.23427,"Tempio di Poseidone, Taranto",,IT
42209,,41.9666214,12.8009296,"Tempio di Vesta, Tivoli",,IT
25126,,37.2908284,13.5842133,"Tempio di Zeus Olimpio, Agrigento",,IT
42349,,37.94152,12.83203,"Tempio Dorico, Calatafimi-Segesta",,IT
42668,,40.47379,17.23301,"Tempio dorico, Taranto",,IT
42357,,37.5874413,12.8345377,"Tempio F, Selinunte",,IT
42358,,37.5883394,12.8343698,"Tempio G, Selinunte",,IT
42578,,41.6811556,12.6986417,"Tempio romano, Lanuvio",,IT
42659,,39.071279,8.45288,"Tempio romano, Sant'Antioco",,IT
42365,,37.43876,14.49066,"Tempio, Serra Orlando",,IT
39452,,43.67658,4.62592,"Temple antique, Arles",,FR
7874,,47.3936,0.68807,"Temple antique, Tours",,FR
39109,,50.783756,5.459994,"Temple complex, Tongeren",,BE
20207,,45.5254675,4.87428,"Temple d'Auguste et de Livie, Vienne",,FR
39339,,45.8491,0.76742,Temple de Chassenon,,FR
39462,,45.759597,4.818464,"Temple de Cybèle, Lyon",,FR
39301,,43.839885,4.3485246,"Temple de Diane, Nîmes",,FR
20795,,46.961217,4.288496,"Temple de Janus, Autun",,FR
18750,,48.260586,-0.498662,"Temple de la Fortune, Jublains",,FR
20463,,46.8822014,7.0450441,"Temple de la grange-des-Dîmes, Avenches",,CH
20763,,48.471769,-2.146583,"Temple de Mars, Haut-Bécherel, Corseul",636775194,FR
17715,,45.771822,2.964402,"Temple de Mercure, Puy de Dôme",138464,FR
20464,,46.8818599,7.0464302,"Temple du Cigognier, Avenches",,CH
39561,,46.516842948,6.601394797,"temple gallo-romain, Lausanne-Vidy",,CH
42930,,47.32405,1.29908,"Temple Gallo-romain, Pouillé",,FR
39461,,47.6714454,-2.7502136,"Temple gallo-romain, Vannes",,FR
43041,,40.07699,23.44862,Temple of Ammon Zeus,,GR
22615,Aphaia,37.754475,23.53304,Temple of Aphaea,579872,GR
25124,,37.976,23.7217,Temple of Aphrodite Urania,,GR
25125,,37.9755,23.7221,Temple of Apollo Patroos,,GR
43050,,39.33372,21.8193,"Temple of Apollo, Mitropoli",,GR
22874,,39.6075,19.917778,"Temple of Artemis, Kerkyra",,GR
43012,,37.853255,27.527297,"Temple of Artemis, Magnesia on the Meander ",,TR
43013,,38.479327,28.031187,"Temple of Artemis, Sardis",,TR
22847,Artemis,37.9498235,27.363816,"Temple of Artemis, Selçuk",,TR
44503,,33.894687,35.962436,"Temple of Atargatis, Niha",,LB
43656,,37.45557,22.4204,"Temple of Athena Alea, Alea",,GR
25117,,37.971564,23.725054,Temple of Athena Nike,,GR
43424,,37.502,27.5248,"Temple of Athena, Kapıkırı",,TR
20227,,44.8701318,13.8418835,"Temple of Augustus, Pula",,HR
42467,,22.800997,32.545747,Temple of Dakka (relocated),,EG
44504,,33.895297,35.963134,"Temple of Hadaranes, Niha",,LB
25822,,37.938169,27.3424679,Temple of Hadrian,,TR
25120,,37.975617,23.721392,Temple of Hephaestus,,GR
41878,,37.638889,21.629722,"Temple of Hera, Olympia",,GR
44434,,31.953936,35.934868,"Temple of Hercules, Amman",,JO
42468,,22.800667,32.547597,Temple of Maharraqa (relocated),,EG
25121,,37.969372,23.733078,Temple of Olympian Zeus (Athens),,GR
42604,,37.9158514,22.992664,"Temple of Poseidon, Isthmia",,GR
43227,,36.209169,36.656533,"Temple of Zeus Bomos, Baqirha",,SY
43031,,38.67117,21.31115,"Temple of Zeus, Stratos",,GR
43304,,36.58051,33.92482,"Temple of Zeus, Uzuncaburç",,TR
20105,,46.2234,5.55866,"Temple romain, Izernore",,FR
43044,,40.605091,24.742005,"Temple, Aliki",,GR
20175,,45.282385,-0.838316,"Temple, Brion",,FR
20780,,47.305704,-0.161236,"Temple, Chênehutte",,FR
39380,,47.66022,0.23535,"Temple, Cherré",,FR
39113,,51.72913,5.883986,"Temple, Cuijk",,NL
20619,,43.709722,-1.052222,"Temple, Dax",,FR
26202,,52.586035,-3.161544,"Temple, Forden Gaer",,GB
25705,,50.69495,-2.467,"Temple, Maiden Castle",,GB
20265,,51.669368,6.446202,"temple, Xanten",,DE
25805,,38.572611,-7.907358,Templo de Diana,,PT
45655,,38.91651,-6.34437,"Templo de Diana, Mérida",,ES
42686,,37.440264,-6.04464,Templo de Trajano de Itálica,,ES
39983,,37.884756,-4.776296,"Templo romano, Córdoba",,ES
36724,Apollo et Nymphae Nitrodes,40.70406,13.90456,"Terme di Cavascura, Serrara Fontana",432682,IT
17703,,46.81356,2.639874,Thaumiers,138615,FR
36707,Meter Theon,36.421916,25.429043,Thera,599797,GR
25481,,52.744512,-0.654155,Thistleton,79712,GB
42563,,46.70695,14.05645,Tiffen,,AT
36963,,32.004492,11.364738,Tigi,344515,LY
36964,,31.383351,13.780278,Tininai,344518,LY
25675,,51.275894,0.035848,Titsey,,GB
22225,,41.723453,12.6646233,"Tomba degli Orazi e Curiazi, Ariccia",423083,IT
37162,,41.95177,12.71357,"Tomba di Marco Plauzio Lucano, Tivoli",423084,IT
37163,,41.965501,12.442521,"Tomba di Nerone, Roma",423085,IT
23811,,36.84125,10.322664,Tophet de Salammbô,,TN
37164,,41.974435,12.680493,Torraccia dell’Inviolata,423091,IT
39980,,37.614808,-0.970342,"Torre Ciega, Cartagena",,ES
22473,,41.132017,1.318856,"Torre de los Escipiones, Tarragona",246696,ES
39981,,38.5163318,-0.1970617,"Torre de Sant Josep, Villajoyosa ",,ES
37059,,41.67813,1.85479,"Torre del Breny, Castellgalí",246698,ES
36862,,37.73783,15.00138,"Torre del Filosofo, Nicolosi",462519,IT
26599,,41.49409,12.65761,"Torre del Monumento, Nettuno",423096,IT
26598,,41.55546,12.70544,"Torre di Padiglione, Aprilia",423097,IT
22898,,41.806749,14.481075,"Torre, Taverna, Schiavi di Abruzzo",433112,IT
36873,,40.3542,17.49911,Torricella,442829,IT
37060,,41.68306,0.68125,"Tossal del Moro, Corbins",246703,ES
36666,,35.159374,33.900893,Toumpa,707634,CY
18152,,47.89645239,1.1837077,"Tour de Grisset, Fréteval",138623,FR
20616,,45.179444,0.714361,"Tour de Vésone, Périgueux",,FR
36667,,35.387553,33.86049,Trakhonas,707635,CY
26603,,41.654245,12.473943,Tredici Altari,423104,IT
36979,,37.677674,24.334,Treis Ammoundas,570747,GR
36965,,32.876858,13.23445,Trigh-Tarhuna,344521,LY
39456,,48.0752986,-4.3144229,"Trogouzel, Douarnenez",,FR
38778,,46.64874,7.06377,"Tronche-Bélon, Riaz",,CH
39095,,48.05822529,-4.70524622,"Trouguer, Cléden-Cap-Sizun",,FR
36762,Dionysos,38.514628,22.950869,Tzamali,540735,GR
17286,,47.218016,8.77874,"Ufenau, Freienbach",187387,CH
36675,,29.20168,25.54492,Umm Ubaydah,716644,EG
36626,,41.737926,13.164441,Untitled,183817917,IT
36634,,36.121072,9.283819,Untitled,320126,TN
36720,,42.002816,12.635639,Untitled,426594,IT
36721,,41.705747,13.123769,Untitled,426637,IT
36722,,41.755024,13.13817,Untitled,426638,IT
36755,Apollo Thourios,38.496975,22.822602,Untitled,540655,GR
36790,,36.536647,9.981865,Untitled,208942153,TN
36791,,36.893862,9.968177,Untitled,208942154,TN
36792,,36.69275,9.822699,Untitled,208942155,TN
36793,,36.663072,9.788983,Untitled,208942156,TN
36794,,36.585366,9.773707,Untitled,208942157,TN
36795,,36.640095,9.943045,Untitled,208942169,TN
36796,,36.585175,9.967465,Untitled,208942170,TN
36797,,36.919468,9.580764,Untitled,208942171,TN
36798,,36.819176,9.691143,Untitled,208942172,TN
36799,,36.86658,9.575836,Untitled,208942173,TN
36800,,36.634297,9.549035,Untitled,208942198,TN
36801,,36.535109,9.853538,Untitled,208942199,TN
36802,,36.880397,9.64626,Untitled,208942200,TN
36803,,36.881504,9.766941,Untitled,208942201,TN
36804,,36.397935,9.909922,Untitled,208942217,TN
36805,,36.436293,9.948515,Untitled,208942218,TN
36806,,36.411296,9.68599,Untitled,208942228,TN
36807,,36.460714,9.617028,Untitled,208942229,TN
36808,,36.183052,9.753109,Untitled,208942235,TN
36809,,36.260454,9.518791,Untitled,208942236,TN
36810,,36.003258,9.522652,Untitled,208942237,TN
36811,,36.123503,9.52298,Untitled,208942238,TN
36812,,36.000998,9.541708,Untitled,208942240,TN
36813,,36.154899,9.580567,Untitled,208942241,TN
36814,,36.134422,9.572995,Untitled,208942242,TN
36815,,36.485097,9.549314,Untitled,208942243,TN
36816,,36.281204,9.530157,Untitled,208942244,TN
36817,,36.180674,9.982558,Untitled,208942245,TN
36818,,36.01252,9.590896,Untitled,208942246,TN
36819,,36.01135,9.534732,Untitled,208942247,TN
36820,,36.011995,9.512604,Untitled,208942248,TN
36821,,36.824107,8.178444,Untitled,208942319,DZ
36822,,36.742036,8.670583,Untitled,208942344,TN
36823,,36.619025,8.75442,Untitled,208942345,TN
36824,,36.014267,9.219678,Untitled,208942386,TN
36825,,36.492807,9.235644,Untitled,208942387,TN
36826,,36.380096,9.049712,Untitled,208942406,TN
36827,,36.01836,9.210786,Untitled,208942423,TN
36828,,36.377232,9.320599,Untitled,208942425,TN
36829,,37.104867,9.518982,Untitled,208942440,TN
36830,,37.141123,9.259039,Untitled,208942474,TN
36831,,37.103548,9.30907,Untitled,208942476,TN
36832,,37.145748,9.273721,Untitled,208942477,TN
36833,,37.12669,9.25199,Untitled,208942479,TN
36834,,37.112077,9.199409,Untitled,208942480,TN
36835,,36.515672,9.352382,Untitled,208942488,TN
36836,,36.911743,9.276129,Untitled,208942504,TN
36837,,36.993519,9.210945,Untitled,208942505,TN
36838,,36.764193,9.35865,Untitled,208942506,TN
36839,,36.072028,7.94028,Untitled,208942852,DZ
36840,,35.314794,10.894677,Untitled,208943012,TN
36841,,35.491404,10.896732,Untitled,208943013,TN
36842,,35.172574,10.773105,Untitled,208943014,TN
36843,,35.165958,9.589019,Untitled,208943045,TN
36844,,34.724983,9.928953,Untitled,208943058,TN
36845,,34.63263,9.79794,Untitled,208943059,TN
36846,,35.99891,9.592004,Untitled,208943081,TN
36847,,35.862847,9.729603,Untitled,208943101,TN
36848,,35.887428,9.633575,Untitled,208943102,TN
36849,,35.843711,9.500081,Untitled,208943103,TN
36850,,35.92969,9.594608,Untitled,208943104,TN
36851,,35.555606,10.200033,Untitled,208943121,TN
36973,,33.566,9.685172,Untitled,347302,TN
36974,,31.746343,13.681433,Untitled,347304,LY
36975,,31.40337,14.63255,Untitled,347305,LY
37016,,35.109697,10.240698,Untitled,208943139,TN
37017,,36.437302,10.183065,Untitled,208943212,TN
37018,,36.311514,10.155204,Untitled,208943240,TN
37019,,36.163449,10.193571,Untitled,208943241,TN
37020,,36.373614,10.019356,Untitled,208943242,TN
37021,,36.257925,10.225705,Untitled,208943244,TN
37022,,36.28534,10.105192,Untitled,208943245,TN
37023,,36.607655,10.054676,Untitled,208943282,TN
37024,,34.978344,8.723842,Untitled,208943424,TN
37025,,34.569736,8.753278,Untitled,208943435,TN
37026,,34.8835,8.92647,Untitled,208943436,TN
37027,,34.922651,8.964269,Untitled,208943437,TN
37028,,34.939533,8.975685,Untitled,208943438,TN
37029,,34.983236,8.906619,Untitled,208943439,TN
37030,,34.650765,8.749276,Untitled,208943440,TN
37031,,34.611325,8.192699,Untitled,208943465,DZ
37032,,34.62157,8.191774,Untitled,208943466,DZ
37033,,35.193683,9.295605,Untitled,208943518,TN
37034,,35.061603,9.293783,Untitled,208943519,TN
37035,,35.01374,9.277075,Untitled,208943520,TN
37036,,35.121568,9.208991,Untitled,208943521,TN
37037,,35.251306,9.07172,Untitled,208943540,TN
37038,,35.872012,9.364284,Untitled,208943565,TN
37039,,35.851094,9.156053,Untitled,208943566,TN
37040,,34.696131,10.19808,Untitled,208943701,TN
37041,,34.76179,10.339096,Untitled,208943702,TN
37042,,34.712644,10.292548,Untitled,208943703,TN
37043,,34.667613,10.127074,Untitled,208943705,TN
37044,,34.802735,10.005569,Untitled,208943706,TN
37045,,34.659149,10.082704,Untitled,208943707,TN
37046,,36.507337,6.489765,Untitled,208943721,DZ
37203,,31.146289,16.749739,Untitled,963101009,LY
37204,,32.477054,14.461641,Untitled,963101382,LY
38773,,46.735368,6.668238,Ursins,,CH
18216,,44.394282,4.774947,Val des Nymphes,167950,FR
18033,,45.086606,5.68182,Varces,167955,FR
36985,Pan kai Nymphai,37.858,23.802,Vari,580056,GR
23754,,41.808056,14.261944,"Vastogirardi, Capracotta",433182,IT
17386,,43.6235617,7.1285981,Vaugrenier,157943,FR
39584,,37.25595,-3.7787,Velillos,,ES
20869,,49.5054779,5.456606,Velosnes,,FR
36778,,38.390531,24.089463,Velousia,541171,GR
18051,,44.301093,5.345645,Vercoiran,167963,FR
2022,Verbinum/Vironum,49.834435,3.907087,Vervins,109416,FR
45199,,45.25405,2.89256,"Veyrines, Landeyrat",,FR
37062,,41.309669,1.35811,Vila-rodona,246746,ES
37061,,41.956389,2.773002,Vilablareix,246745,ES
22226,Pompeo,41.7302569,12.6547804,"Villa di Pompeo, Albano Laziale",423006,IT
26561,,42.64935,13.05638,"Villa San Silvestro, Cascia",413384,IT
20623,,47.307056,2.297843,"Villate, Neuvy-sur-Barangeon",138484,FR
20626,,45.263594,0.362491,Villetoureix,,FR
18171,,48.201924,5.942988,Vittel,109440,FR
26575,,42.128128,13.817603,Vittorito,413387,IT
37049,,41.47414,22.16538,Vojshanci,491752,MK
36768,Krounoi,38.421621,21.815543,Vomvokou,540893,GR
22723,Apollo Agyates,35.233592,33.489247,Voni,707474,CY
20606,,50.5026087,6.6518586,"Vor Hirschberg, Zingsheim",,DE
36668,,35.406,33.85079,Vounari,707641,CY
36966,,31.266544,13.616682,Wadi Antar,344543,LY
36967,,31.613804,12.983422,Wadi Lella,344549,LY
36968,,32.161528,10.756757,Wadi Merteba,344552,TN
36969,,31.533778,13.749422,Wadi Migdal,344554,LY
36583,,32.7501975,21.7786585,Wadi Senab,373909,LY
36970,,30.430352,13.35256,Wadi Tabuniya,344562,LY
36971,,30.83315,13.483348,Wadi Taghiggia,344563,LY
25680,,51.237307,-0.686418,Wanborough,79746,GB
37202,,33.388125,46.570065,War Pil,903143,IR
39152,,48.9605275,7.6168149,Wasenbourg,,FR
20761,,48.713898,7.289902,"Wasserwald, Haegen",109026,FR
19131,,49.85783,7.16251,"Wederath, Temple district",,DE
25607,,51.695648,-2.306678,"West Hill, Uley",79726,GB
25602,,51.493006,-0.818089,Weycock Hill,79755,GB
20861,,50.011635535,6.4552276595,Wiersdorf,,DE
20879,,51.234325,4.527566,Wijnegem,,BE
20862,,50.1485026492,6.4173810434,Winringen,,DE
42219,,49.659225,5.849268,Wolberg,,BE
20845,,49.9167054839,6.4566067959,Wolsfeld,,DE
25597,,51.808933,-1.22367,"Woodeaton, Islip",79769,GB
37131,,34.130243,36.029792,Yammune,668399,LB
36926,Zeus Alsenos,38.913829,30.989124,"Yanal Mevkii, Kurudere",609574,TR
36616,Hephaistion,36.44267,30.46626,Yanar Taş,638856,TR
44510,,33.603056,35.944167,Yanta,,LB
36586,Pelopis Thronus,38.578834,27.498105,Yarıkkaya,550810,TR
36930,Zeus Bronton,39.122087,29.909651,Yayla,609579,TR
36914,Hosion kai Dikaion,39.320224,29.887704,Yaylababa,609407,TR
36903,Agdistis,39.198474,30.71494,Yazılıkaya,609290,TR
36614,Apollo,37.463994,30.91288,"Yazılıkaya, Çandır",638754,TR
36591,Thea Larmene,38.645519,28.535958,Yeşiloba Tepe?,550918,TR
22732,,34.8994399,32.3112858,Yeronissos,707511,CY
36900,Sinuri,37.266085,27.924663,Yu. Kadınağıl,599936,TR
36972,,32.410867,14.918306,Zaviet el-Mahgiub,344570,LY
36640,,33.7121,35.90174,"Zekweh, Majdal Anjar",678455,LB
43055,,40.1753337,22.494827,"Zeus Hypsistos, Dion",,GR
24871,Zeus Lykaios,37.448354,21.995469,Zeus Lykaios,570764,GR
43052,,40.1714211,22.4960864,"Zeus Olympios, Dion",,GR
4963,,46.630885,9.440684,Zillis,187632,CH
36615,Eurymedon,37.823352,31.127989,Zindan Mağarası,638837,TR
20878,,51.469144,4.656664,Zundert,,NL
