id,name,dedicatee,type,location,city,country,latitude,longitude,orientation,compass,vowed,date,startdateearly,startdatelate,century,enddate,preceded,succeeded,sex,dedicationday,deitytype,culture,style,extant,source,meetings,note,vici,pleiades,dare,arachne,livius,wikipedia,wikidata,digitalromanforum,digitalesforumromanum,trismegistos,ads,cona,topostext,url,checked,digitalesforumromanu
"1000001",Temple of Aesculapius,Aesculapius,temple,Tiber Island,Rome,IT,41.890278,12.478333,,,"-292","-291","-291",,"-3",,,,M,January 1,hero,Roman,,,Ziolkowski,,,"23444",,,,,"Temple_of_Asclepius,_Rome",Q3983243,,,,,,419125SAsc,,,
"1000002",Temple of Apollo Palatinus,Apollo,temple,Palatine Hill,Rome,IT,41.888854,12.485741,"227",SW,,"-28","-28",,"-1",,,,M,,god,Roman,,,"Blake, Stamper",,,,,,"8606",,Temple_of_Apollo_Palatinus,Q1236860,,,,,,419125SApP,,,
"1000003",Temple of Apollo Sosianus/Medicus,Apollo,temple,Circus Flaminius,Rome,IT,41.8923136,12.4795912,"180",S,,"-431","-431",,"-5",,,,M,September 23,god,Roman,,,Stamper,senate,"vici.org; coords modified","15038","740034026",,"5665",,Temple_of_Apollo_Sosianus,Q582353,,,,,,419125SApo,,,
"1000004",Temple of Bellona,Bellona,temple,Circus Flaminius,Rome,IT,41.89238,12.47989,"180",S,"-296",-292-280,"-292","-280","-3",,,,F,June 3,god,Roman,,,Ziolkowski,senate,,,,,"3467477",,"Temple_of_Bellona,_Rome",Q2595680,,,,,,419125SBel,,,
"1000005",Temple of Bona Dea,Bona Dea,temple,Lesser Aventine,Rome,IT,41.880581,12.48979,,,,,"-123",,"-2",,,,F,May 1,god,Roman,,,Blake/Ziolkowski,,,,,,,,,,,,,,,,,,
"1000007",Temple of Castor(es),Castor(es),temple,Forum,Rome,IT,41.891773,12.485755,"24",NE,,"-484","-484",,"-5",,,,M,27 January/15 July,hero,Roman,,,blake,senate,Vici.org,"15011",,,"5807",,,Q380530,,,,,,419125SCas,,,
"1000008",Temple of Castor and Pollux,"Castor, Pollux",temple,Circus Flaminius,Rome,IT,,,"30",NE,,-179-91,"-179","-91","-2",,,,M,,hero,Roman,,,Coarelli,,,,,,"4052753",,,,,,,,,,,,
"1000009",Temple of Ceres and Faustina,"Ceres, Faustina",temple,,Rome,IT,41.857844,12.524306,,,,,,,,,,,F,,"god, family",Roman,,,,,"Vici.org, DARE",,"422889","22917",,,,,,,,,,,,,
"1000010","Temple of Ceres, Liber, and Libera","Ceres, Liber, Libera",temple,Aventine,Rome,IT,,,,,,"-493","-493",,"-5",,,,M/F,,god,Roman,,,,,,,,,,,"Sanctuary_of_Ceres,_Liber_and_Libera",Q3949870,,,,,,419125SCer,,,
"1000011",Temple of Cessati Spiriti,,temple,,Rome,IT,41.862522,12.533184,,,,,,,,,,,,,,Roman,,,,,DARE,,"422892",,,,,,,,,,,,,,
"1000012",Temple of the Divine Claudius,Claudius,temple,Caelian Hill,Rome,IT,41.887594,12.493367,,,,40-60,"40","60","1",,,,M,,emperor,Roman,,,,,,,,,"6228",,Temple_of_Claudius,,,,,,,419125SCla,,,
"1000013",Temple of Concord,Concord,temple,Forum,Rome,IT,41.89293,12.484245,"123",SE,,"-121","-121",,"-2",,,,F,22 July/16 January,concept,Roman,,,Blake,senate,,,,,"5742",,,,,,,,,419125SCon,,,
"1000014",Temple of Cybele/Magna Mater,Cybele/Magna Mater,temple,Palatine Hill,Rome,IT,41.889554,12.484984,"203",SW,,"-191","-191",,"-2",,,,F,April 11,god,Roman,,,Stamper,senate,Vici.org,"17956",,,"9110",,Temple_of_Cybele_(Palatine),Q383609,,,,,,419125SMMT,,,
"1000015",Temple of Dea Dia,Dea Dia,temple,,Rome,IT,41.83614,12.44195,,,,,,,,,,,F,,god,Roman,,,,,DARE,,"422916","37153",,,,,,,,,,,,,
"1000016",Temple of Diana,Diana,temple,Aventine,Rome,IT,41.882828,12.483194,,,,-499-400,"-499","-400","-5",,,,F,August 13,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000017",Temple of the Divine Antoninus and the Divine Faustina,"Antoninus, Faustina",temple,Forum,Rome,IT,41.892139,12.486689,"217",SW,,"161","161",,"2",,,,M/F,,"emperor, family",Roman,,,Blake,,Vici.org,"15009",,,"5645",,Temple_of_Antoninus_and_Faustina,Q752555,,,,,,419125SFas,,,
"1000018",Temple of the Divine Augustus,Augustus,temple,,Rome,IT,41.891616,12.484471,,,,,,,,,,,M,,emperor,Roman,,,Blake,,,,,,"5743",,Temple_of_Divus_Augustus,Q927222,,,,,,419125SDAT,,,
"1000019",Temple of the Divine Julius,Julius,temple,Forum,Rome,IT,41.891943,12.486246,"300",NW,,"-29","-29",,"-1",,,,M,August 18,emperor,Roman,,,Stamper,,,"15048",,,"5744",,,Q1133288,,,,,,419125SJul,,,
"1000020",Temple of the Divine Romulus,Romulus,temple,Forum,Rome,IT,41.891846,12.487166,"205",SW,,,,,,,,,M,,hero,Roman,,,,,Vici.org,"15044",,,"10545",,Temple_of_Romulus,,,,,,,419125SRom,,,
"1000021",Temple of the Divine Trajan,Trajan,temple,Forum of Trajan,Rome,IT,41.895471,12.484645,,,,"128","128",,"2",,,,M,,emperor,Roman,,,Stamper,,,,,,,,,,,,,,,,,,
"1000022",Temple of Elagabal,Elagabal,temple,,Rome,IT,41.889603,12.488894,,,,,,,,,,,M,,emperor,Roman,,,,,Vici.org,"11503",,,,,,,,,,,,,,,
"1000023",Temple of Feronia,Feronia,temple,Campus Martius,Rome,IT,41.895163,12.476723,"90",E,-292-219,-292-219,"-292","-219","-3",,,,F,November 13,god,Roman,,,Stamper/Ziolkowski,,Pleiades: Temple C,"39266","967215409",,"5865",,,,,,,,,,,,
"1000024",Temple of Fides,Fides,temple,Capitoline,Rome,IT,41.8914,12.4812,,,,"-254","-254",,"-3",,,,F,October 1,concept,Roman,,,Ziolkowski,senate,,,,,,,Temple_of_Fides,Q3983246,,,,,,,,,
"1000025",Temple of Flora,Flora,temple,Circus Maximus,Rome,IT,,,,,,"-240","-240",,"-3",,,,F,April 28,nature,Roman,,,,,,,,,,,Temple_of_Flora,Q3983248,,,,,,,,,
"1000026",Temple of Flora,Flora,temple,Quirinal,Rome,IT,,,,,,-292-219,"-292","-219","-3",,,,F,May 3,nature,Roman,,,,,,,,,,,,,,,,,,,,,
"1000027",Temple of Fons/Fontus,Fons/Fontus,temple,extra portam fontinalem,Rome,IT,,,,,,"-231","-231","-219","-3",,,,M,October 13,nature,Roman,,,,,,,,,,,,,,,,,,,,,
"1000028",Temple of Fors Fortuna,Fors Fortuna,temple,Right bank of Tiber,Rome,IT,,,,,,"-293","-292","-280","-3",,,,F,,concept,Roman,,,,,Vici.org,,"422925",,,,,,,,,,,,,,
"1000029",Temple of Fortuna Huiusce Diei,Fortuna,temple,Campus Martius,Rome,IT,41.895387,12.476839,"90",E,,1-99,"1","99","1",,,,F,,concept,Roman,,yes,Stamper,,Pleiades: Temple B,"17946","967215409",,"6515",,,,,,,,,419125SFor,,,
"1000030",Temple of Fortuna,Fortuna,temple,Forum Boarium,Rome,IT,41.890556,12.480833,"180",S,,"-396","-396",,"-4",,,,F,,concept,Roman,,,Platner and Ashby,,,,,,,,,,,,,,,,,,
"1000031",Temple of Fortuna Muliebris,Fortuna,temple,,Rome,IT,41.843745,12.555806,,,,,,,,,,,F,,concept,Roman,,,,,DARE,,,"37154",,,,,,,,,,,,,
"1000032",Temple of the Divine Hadrian,Hadrian,temple,Campus Martius,Rome,IT,41.899876,12.479621,"90",E,,"145","145",,"2",,,,M,,emperor,Roman,,,Blake,,Vici.org,"15032",,,"5651",,Temple_of_Hadrian,Q431062,,,,,,419125SHad,,,
"1000033",Temple of Hercules Magnus Custos,Hercules,temple,Circus Flaminius,Rome,IT,,,,,-225-223,"-220","-220",,"-3",,,,M,June 4,hero,Roman,,,Ziolkowski,,Pleiades,,,,,,,,,,,,,,,,
"1000034",Temple of Hercules Musarum,Hercules,temple,Circus Flaminius,Rome,IT,41.8931188,12.477733,"208",SW,,"-187","-187",,"-2",,,,M,June 30,hero,Roman,,,Arachne,,,,,,"3467458",,,,,,,,,,,,
"1000035",Temple of Hercules Victor,Hercules,temple,ad portam trigeminam,Rome,IT,41.8887057,12.4806393,"93",E,,"-142","-142",,"-2",,,,M,,hero,Roman,,yes,,,,"15006","825969667",,"10771",,Temple_of_Hercules_Victor,Q576929,,,,,,419125SHrc,,,
"1000036",Temple of Hercules Victor,Hercules,temple,,Tivoli,IT,,,,,,-89-82,"-89","-82","-1",,,,M,,hero,Roman,,,Stamper,,,,,,,,,,,,,,,,,,
"1000037",Temple of Hercules Invictus (Victor),Hercules,temple,ad circum maximum,Rome,IT,,,,,,,,,,,,,M,August 13,hero,Roman,,,,,,,,,,,,,,,,,,,,,
"1000038",Temple of Honos and Virtus,"Honor, Virtue",temple,ad Portam Capenam,Rome,IT,,,,,"-222","-205","-205",,"-3",,,"1000154",F,July 17,concept,Roman,,,,senate,,,,,,,,,,,,,,,,,
"1000039",Temple at Il Torraccio,,temple,,Rome,IT,41.994283,12.492366,,,,,,,,,,,,,,Roman,,,,,DARE,,"3467477","37165",,,,,,,,,,,,,
"1000040",Temple of Isis at via Labicana,Isis,temple,,Rome,IT,41.890049,12.501237,,,,,,,,,,,F,,god,Roman,,,,,Pleiades,"19353",,,,,,Q16612725,,,,,,,,,
"1000041",Temple of Isis/Serapis,Isis/Serapis,temple,Campus Martius,Rome,IT,41.897221,12.479167,,,,,,,,,,,F,,god,Roman,,,Blake,,Pleiades,"17963",,,,,Temple_of_Isis_and_Serapis,Q2288275,,,,,,419125SIsS,,,
"1000042",Temple of Janus,Janus,temple,Forum Holitorium,Rome,IT,41.891289,12.479947,"71",E,"-260","-260","-240",,"-3",,,,M,August 17,god,Roman,,,,,,,,,"10761",,Temple_of_Janus_(Forum_Holitorium),Q3983253,,,,,,,,,
"1000043",Temple of Juno Curritis,Juno,temple,Campus Martius,Rome,IT,41.894862,12.476906,,,,-292-219,"-292","-219","-3",,,,F,October 7,god,Roman,,,Ziolkowski,,,,,,,,,,,,,,,,,,
"1000044",Temple of Juno Lucina,Juno,temple,Esquiline Hill,Rome,IT,,,,,,"-375","-375",,"-4",,,,F,March 1,god,Roman,,,Ziolkowski,,,,,,,,,,,,,,,,,,
"1000045",Temple of Juno Moneta,Juno,temple,Capitoline Hill,Rome,IT,41.894009,12.483497,,,"-345","-344","-344",,"-4",,,,F,June 1,god,Roman,,,,,,,,,"3910432",,Temple_of_Juno_Moneta,Q951089,,,,,,419125SJuM,,,
"1000046",Temple of Juno Regina,Juno,temple,Aventine Hill,Rome,IT,41.88444,12.47972,,,"-396","-392","-392",,"-4",,,,F,September 1,god,Roman,,,Ziolkowski,,,,,,,,,,,,,,,,,,
"1000047",Temple of Juno Regina,Juno,temple,Circus Flaminius,Rome,IT,41.893141,12.478602,"208",SW,,"-179","-179",,"-2",,,,F,December 23,god,Roman,,,,,,,,,"3467454",,,,,,,,,,,,
"1000048",Temple of Juno Sospita,Juno,temple,Forum Holitorium,Rome,IT,41.891093,12.479937,"71",E,,-197-194,"-197","-194","-2",,,,F,February 1,god,Roman,,,,,,,,,,,,,,,,,,419125SJuS,,,
"1000049",Temple of Jupiter,Jupiter,temple,,Rome,IT,41.840026,12.536854,,,,,,,,,,,M,,god,Roman,,,,,DARE,,,"37156",,,,,,,,,,,,,
"1000050",Capitolium,"Jupiter, Juno, Minerva",temple,,Jerusalem,IL,31.776306,35.235619,"349",N,,"130","130",,"2",,,,M/F,,god,Roman,,no,,,,,,,,,,,,,,,,,,,
"1000051",Temple of Jupiter Damascenus,Jupiter,temple,,Damascus,SY,33.510833,36.300833,,,,"14","14",,"1",,,,M,,god,Roman,,yes,Segal2013,,,,,,,,,,,,,,,,,,
"1000052",Temple of Jupiter,Jupiter,temple,,Yarbrud,SY,33.966667,36.666667,,,,,,,,,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000053",Temple of Jupiter Heliopolitanus,Jupiter,temple,Baalbek,Heliopolis,LB,34.006839,36.203397,"76",E,,"135","135",,"2",,,,M,,god,Roman,,yes,,,,"16415",,,,place/heliopolis-baalbek/baalbek-photos/baalbek-temple-of-jupiter/,Temple_of_Jupiter_(Roman_Heliopolis),Q21079381,,,,,,,,yes,
"1000054",Temple of Jupiter Anxur,Jupiter,temple,,Terracina,IT,41.290817,13.260113,"175",S,,,,,,,,,M,,god,Roman,,,,,Coord from Google maps,,"433143",,,,,Q3983252,,,,,,413133SJAn,,,
"1000055",Temple of Jupiter Conservator,Jupiter,temple,Capitoline Hill,Rome,IT,,,,,,,,,,,,,M,,god,Roman,,,Stamper,,,,,,,,,,,,,,,,,,
"1000056",Temple of Jupiter Custos,Jupiter,temple,Capitoline Hill,Rome,IT,41.891825,12.481892,,,,,,,,,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000057",Temple of Jupiter Dolichenus,Jupiter,temple,Aventine Hill,Rome,IT,41.88319,12.4804,,,,,,,,,,,M,,god,Roman,,,Blake,,Location from Arachne,,,,"6074",,,,,,,,,,,,
"1000058",Temple of Jupiter Feretrius,Jupiter,temple,Capitoline Hill,Rome,IT,,,,,,-752-751,"-752","-751","-8",,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000059",Temple of Jupiter Heliopolitanus,Jupiter,temple,Janiculum,Rome,IT,,,,,,Late 1st Century CE,"75","100","1",,,,M,November 29,god,Roman,,,Blake,,,,,,,,,,,,,,,,,,
"1000060",Temple of Jupiter Invictus,Jupiter,temple,Palatine Hill,Rome,IT,,,,,,-180-167,"-180","-167","-2",,,,M,,god,Roman,,,Ziolkowski,,,,,,,,,,,,,,,,,,
"1000061",Temple of Jupiter Libertas,Jupiter,temple,Aventine Hill,Rome,IT,,,,,,"-246","-246",,"-3",,,,M,April 13,god,Roman,,,Ziolkowski,,,,,,,,,,,,,,,,,,
"1000062",Temple of Jupiter Capitolinus/Optimus Maximus,Jupiter,temple,Capitoline Hill,Rome,IT,41.892222,12.481667,"152",SE,,"-509","-509",,"-6",,,,M,September 13,god,Roman,,,Blake,senate,,"17971","871801169",,"3910430",,Temple_of_Jupiter_Optimus_Maximus,Q586468,,,,,,419125SJCa,,,
"1000063",Temple of Jupiter Patulaeius,Jupiter,temple,,Ostia,IT,,,,,,-299-200,"-299","-200","-3",,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
