id,name,dedicatee,type,location,city,country,latitude,longitude,orientation,compass,vowed,date,startdateearly,startdatelate,century,enddate,preceded,succeeded,sex,dedicationday,deitytype,culture,style,extant,source,meetings,note,vici,pleiades,dare,arachne,livius,wikipedia,wikidata,digitalromanforum,digitalesforumromanum,trismegistos,ads,cona,topostext,url,checked,digitalesforumromanu
"1000064",Temple of Jupiter,Jupiter,temple,,Pompeii,IT,40.7499,14.4845,,,,mid-2nd century BC,"-175","-125","-2",,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000065",Temple of Jupiter Sospita,Jupiter,temple,,,,,,,,,,,,,,,,M,,god,Roman,,,Stamper,,,,,,,,,,,,,,,,,,
"1000066",Temple of Jupiter Stator,Jupiter,temple,ad portam Mugoniam,Rome,IT,41.890487,12.488793,,,"-294","-294","-292","-218","-3",,,,M,June 27,god,Roman,,,,senate,Tenative coordinates,,,,,,,,,,,,,,,,
"1000067",Temple of Jupiter Stator,Jupiter,temple,"Porticus Metelli, Circus Flaminius",Rome,IT,41.892897,12.479021,"208",SW,,"-146","-146",,"-2",,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000068",Temple of Jupiter Tonans,Jupiter,temple,Capitoline Hill,Rome,IT,,,,,,"-22","-22",,"-1",,,,M,September 1,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000069",Temple of Jupiter Victor,Jupiter,temple,Quirinal Hill,Rome,IT,,,,,"-295",-292-219,"-295","-291","-3",,,,M,April 13,god,Roman,,,Blake,,,,,,,,,,,,,,,,,,
"1000070",Temple of Jupiter/Baalshamin,"Jupiter, Baalshamin",temple,,Kedesh,IL,33.112906,35.531175,,,,,,,,,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000071",Temple of Juturna,Juturna,temple,Campus Martius,Rome,IT,41.895664,12.476876,"90",E,"-242",-242-219,"-242","-219","-3",,,,F,January 11,god,Roman,,,Ziolkowski,,Pleiades: Temple A,"17946","967215409",,"5864",,,,,,,,,419125SFer,,,
"1000072",Temple of Juventas,Juventas,temple,Circus Maximus,Rome,IT,,,,,,"-193","-193",,"-2",,,,F,,concept,Roman,,,,,,,,,,,,,,,,,,,,,
"1000073",Temple of the Lares,Lares,temple,in summa Sacra Via,Rome,IT,,,,,,-292-219,"-292","-219","-3",,,,M,June 27,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000074",Temple of the Lares Permarini,Lares Permarini,temple,Campus Martius,Rome,IT,41.894983,12.476957,"90",E,,"-179","-179",,"-2",,,,M,,god,Roman,,,,,Pleiades: Temple D,"17946","967215409",,"6516",,,,,,,,,419125SLPe,,,
"1000075",Temple of Luna,Luna,temple,Aventine Hill,Rome,IT,,,,,,-292-219,"-292","-219","-3",,,,F,March 31,nature,Roman,,,,,,,,,,,,,,,,,,,,,
"1000076",Temple of Mars,Mars,temple,Circus Flaminius,Rome,IT,,,,,,"-138","-138",,"-2",,,,M,,god,Roman,,,,,,,,,,,Temple_of_Mars,,,,,,,,,,
"1000077",Temple of Mars,Mars,temple,North Via Appia,Rome,IT,,,,,"-390","-388","-388",,"-4",,,,M,June 1,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000078",Temple of Mars Ultor,Mars,temple,Forum of Augustus,Rome,IT,41.894444,12.486944,"233",SW,,"-2","-2",,"-1",,,,M,,god,Roman,,,Stamper,,,,,,"5747",,it=Tempio_di_Marte_Ultore,Q679665,,,"43987",,,419125SMUl,,,
"1000079",Temple of Mater Matuta,Mater Matuta,temple,Forum Boarium,Rome,IT,41.890556,12.480833,"180",S,,"-368","-368",,"-4",,,,F,June 11,god,Roman,,,Stamper,,,,,,,,,,,,,,,419125SMMa,,,
"1000080",Temple of Matidia,Matidia,temple,Campus Martius,Rome,IT,41.899964,12.478081,,,,"119","119",,"2",,,,F,,family,Roman,,,Stamper,,,,,,,,,,,,,,,,,,
"1000081",Mausoleum of Romulus,,tomb,,Rome,IT,41.8550631,12.5181785,,,,early 4th century CE,,,"4",,,,,,hero,Roman,,,,,DARE,,,"23842",,,,,,,,,,,,,
"1000082",Temple of Mercury,Mercury,temple,Aventine Hill,Rome,IT,,,,,,"-495","-495",,"-5",,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000083",Temple of Minerva,Minerva,temple,Aventine Hill,Rome,IT,,,,,-263-262,-263-260,"-263","-260","-3",,,,F,June 19,god,Roman,,,,,Vici.org,,,,,,,,,,,,,,,,
"1000084",Temple of Minerva Medica,Minerva,temple,Esquiline Hill,Rome,IT,41.893845,12.511867,,,,-399-300,"-399","-300","-4",,,,F,,god,Roman,,,,,Pleiades,"7929","540898685",,,,,Q1411575,,,,,,419125SMiM,,,
"1000085",Temple of Minerva,Minerva,temple,Forum of Nerva,Rome,IT,41.893664,12.487089,"228",SW,,,,,,,,,F,,god,Roman,,,Arachne,,,,,,"8405",,,,,,,,,,,,
"1000086",Mithraeum Barberini,Mithras,mithraeum,,Rome,IT,41.902964,12.4891,,,,,,,,,,,,,,Roman,,,,,DARE,,,"45672",,,,,,,,,,,,,
"1000087",Mithraeum of Orazio Muti,Mithras,mithraeum,,Rome,IT,41.89981,12.485662,,,,,,,,,,,,,,Roman,,,,,DARE,,,"45673",,,,,,,,,,,,,
"1000088",Mithraeum of San Clemente,Mithras,mithraeum,,Rome,IT,41.889675,12.497281,,,,,,,,,,,,,,Roman,,,,,"Vici.org; DARE","23522",,"45666",,,,,,,,,,,,,
"1000089",Mithraeum of Santa Prisca,Mithras,mithraeum,,Rome,IT,41.883213,12.483655,,,,,,,,,,,,,,Roman,,,,,DARE,,,"45667",,,,,,,,,,,,,
"1000090",Mithraeum of Santo Stefano Rotondo,Mithras,mithraeum,,Rome,IT,41.884655,12.496744,,,,,,,,,,,,,,Roman,,,,,DARE,,,"45669",,,,,,,,,,,,,
"1000091",Mithraeum of the Baths of Caracalla,Mithras,mithraeum,,Rome,IT,41.879922,12.493118,,,,,,,,,,,,,,Roman,,,,,DARE,,,"45668",,,,,,,,,,,,,
"1000092",Mithraeum of the Campidoglio,Mithras,mithraeum,,Rome,IT,41.89291,12.482628,,,,,,,,,,,,,,Roman,,,,,DARE,,,"45675",,,,,,,,,,,,,
"1000093",Mithraeum of the Circus Maximus,Mithras,mithraeum,,Rome,IT,41.888114,12.482856,,,,,,,,,,,,,,Roman,,,,,DARE,,,"45670",,,,,,,,,,,,,
"1000094",Mithraeum of the Crypta Balbi,Mithras,mithraeum,,Rome,IT,41.894242,12.479176,,,,,,,,,,,,,,Roman,,,,,"DARE; coords updated",,,"45674",,,,,,,,,,,,,
"1000095",Mithraeum of the Esquiline,Mithras,mithraeum,,Rome,IT,41.894894,12.501063,,,,,,,,,,,,,,Roman,,,,,DARE,,,"45671",,,,,,,,,,,,,
"1000096",Temple at Monte del Grano,,temple,,Rome,IT,41.865272,12.549292,,,,,,,,,,,,,,Roman,,,,,,,"422973",,,,,,,,,,,,,,
"1000097",Temple of Neptune,Neptune,temple,Circus Flaminius,Rome,IT,,,,,-257-229,-257-229,"-257","-229","-3",,,,M,December 1,god,Roman,,,,,,,,,"3467478",,Temple_of_Neptune_(Rome),Q2489646,,,,,,419125SNpt,,,
"1000098",Nymphaeum of the Villa dei Quintili,Nymphs,temple,,Rome,IT,41.8279699,12.5480362,,,,,,,,,,,F,,god,Roman,,,,,DARE,,,"23839",,,,,,,,,,,,,
"1000099",Nymphaeum Septizodium,Nymphs,temple,Campus Martius,Rome,IT,41.885632,12.488719,,,,,,,,,,,F,,god,Roman,,,,,Vici.org,"17962",,,,,,Q1234446,,,,,,,,,
"1000100",Temple of the Nymphs,Nymphs,temple,,Rome,IT,41.895163,12.478714,,,,,,,,,,,F,August 23,god,Roman,,,,,,,,,"6079",,,,,,,,,,,,
"1000101",Temple of Ops Opifera,Ops Opifera,temple,Capitoline Hill,Rome,IT,41.895163,12.478714,,,"-250",-250-219,"-250","-219","-3",,,,F,August 23,concept,Roman,,,,,,,,,,,,,,,,,,,,,
"1000102",Temple of Pales,Pales,temple,Palatine Hill,Rome,IT,,,,,"-267",-267-219,"-267","-219","-3",,,,F,July 7,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000103",Pantheon,Pantheon,temple,Campus Martius,Rome,IT,41.89856,12.47685,"354",N,,"126","126",,"2",,,,M/F,,god,Roman,,,,,Vici.org,"7853","128044615",,"5664",,"Pantheon,_Rome",Q99309,,,,,"700000158",419125SPan,,,
"1000104",Temple of Pax,Peace,temple,,Rome,IT,41.8926,12.4876,,,,"75","75",,"1",,,,F,,concept,Roman,,,,,,,,,,,"Temple_of_Peace,_Rome",Q1456939,,,,,,419125SPax,,,
"1000105",Temple of the Penates,Penates,temple,Velian Hill,Rome,IT,,,,,,-292-219,"-292","-219","-3",,,,M,,god,Roman,,,,,,,,,"10557",,,,,,,,,,,,
"1000106",Temple of Portunus,Portunus,temple,Forum Boarium,Rome,IT,41.889232,12.480883,"347",N,-292-260,-292-260,"-292","-219","-3",,,,M,August 17,god,Roman,,,Stamper,,"Vici.org; DARE","11602","494660670","22924","5932",rome/rome-photos/rome-temple-of-portunus,Temple_of_Portunus,Q849241,,,,,,419125SFoV,,,
"1000107",Temple of Quirinus,Quirinus,temple,Quirinal Hill,Rome,IT,,,,,"-325","-293","-293",,"-3",,,,M,February 17,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000108",Temple of Robigo,Robigo,sanctuary,,Rome,IT,41.959271,12.447668,,,,,,,,,,,F,,nature,Roman,,,,,DARE,,"423024","37158",,,,,,,,,,,,,
"1000109",Temple of Salus,Salus,temple,Quirinal Hill,Rome,IT,,,,,"-311","-303","-303",,"-4",,,,F,,concept,Roman,,,,,,,,,,,,,,,,,,,,,
"1000110",Temple of Saturn,Saturn,temple,Forum,Rome,IT,41.892468,12.484181,"32",NE,,"-498","-498",,"-5",,,,M,,god,Roman,,,,,Pleiades,"15012",,,"5644",,Temple_of_Saturn,Q746721,,saturntempel,,,,419125SSat,,,
"1000111",Temple of Sol,Sol,temple,Campus Agrippae,Rome,IT,,,,,,"273","273",,"3",,,,M,,nature,Roman,,,,,,,,,,,,,,,,,,,,,
"1000112",Temple of Sol and Luna,"Sol, Luna",temple,Circus Maximus,Rome,IT,,,,,,-292-219,"-292","-219","-3",,,,M/F,August 28,nature,Roman,,,,,,,,,,,,,,,,,,,,,
"1000113",Temple of Spes,Spes,temple,Forum Holitorium,Rome,IT,41.890962,12.480052,"71",E,"-258-257, -254, -249",-258-249,"-258","-249","-3",,,,F,August 1,concept,Roman,,,,,,,,,"10760",,,,,,,,,419125SSpe,,,
"1000114",Temple of Summanus,Summanus,temple,Circus Maximus,Rome,IT,,,,,,-278-275,"-278","-275","-3",,,,M,June 20,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000115",Temple of Sybil,Sybil,temple,,Tivoli,IT,41.966809,12.800843,,,,-150-125,"-150","-125","-2",,,,F,,god,Roman,,,Stamper,,Vici.org,,,,,,,,,,,,,,,,
"1000116",Temple of Tellus,Tellus,temple,Esquiline Hill,Rome,IT,,,,,"-268",-268-219,"-268","-219","-3",,,,F,December 13,nature,Roman,,,,senate,,,,,,,Temple_of_Tellus,Q16612739,,,,,,419125STel,,,
"1000117",Temple of the Tempestates,Tempestates,temple,extra Portam Capenam,Rome,IT,,,,,"-259",-259-240,"-259","-240","-3",,,,F,December 23,nature,Roman,,,,,,,,,,,,,,,,,,,,,
"1000118",Temple at S. Salvatore in Campo,,temple,Campus Martius,Rome,IT,41.893685,12.474003,"121",SE,,,,,,,,,M,,,Roman,,,,,,,,,"3467479",,,,,,,,,,,,
"1000119",Temple of Tiberinus,Tiberinus,temple,Tiber Island,Rome,IT,,,,,,-292-219,"-292","-219","-3",,,,M,December 8,nature,Roman,,,,,,,,,,,,,,,,,,,,,
"1000120",Tomb of Cecilia Metella,,tomb,Via Appia,Rome,IT,41.852196,12.520981,,,,,,,,,,,F,,,Roman,,,,,"Pleiades; vici.org",,"423064",,,,,,,,,,,,,,
"1000121",Temple of Veiovis,Veiovis,temple,Inter duos lucos,Rome,IT,41.892776,12.483611,"220",SW,,,,,,,,,M,March 7,god,Roman,,,,,Pleiades,"17964",,,"1319962",,,Q764141,,,,,,,,,
"1000122",Temple of Venus and Roma,"Venus, Rome",temple,,Rome,IT,41.890812,12.490168,"113",SE,,140-145,"140","145","2",,,,F,,"god, city",Roman,,,,,Pleiades,"15008",,,"7481",,Temple_of_Venus_and_Roma,Q430792,,,,,,419125SVeR,,,
"1000123",Temple of Venus Genetrix,Venus,temple,Forum of Julius,Rome,IT,41.8942,12.4848,"130",SE,,"-46","-46",,"-1",,,,F,,god,Roman,,,Blake,,Pleiades,,,,"5656",,Temple_of_Venus_Genetrix,Q2459870,,,,,,419125SVeG,,,
"1000124",Temple of Venus Obsequens,Venus,temple,Circus Maximus,Rome,IT,,,,,"-295","-290","-290",,"-3",,,,F,August 19,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000125",Temple of Venus Victrix,Venus,temple,Campus Martius,Rome,IT,41.895335,12.473014,"90",E,,"-55","-55",,"-1",,,,F,,god,Roman,,yes,Stamper,senate,"Pleiades; coords modified",,,,,,,,,,,,,,,,
"1000126",Temple of the Divine Vespasian and the Divine Titus,"Vespasian, Titus",temple,Forum,Rome,IT,41.892876,12.484081,"119",SE,,,,,,,,,M,,emperor,Roman,,,,,Pleiades,"15042",,,"5643",,,Q731284,,,,,,,,,
"1000127",Temple of Vesta,Vesta,temple,Forum,Rome,IT,41.891792,12.486141,"35",NE,,"-575","-575",,"-6",,,,F,,god,Roman,,,Stamper,,Pleiades,"15010",,,"8407",,Temple_of_Vesta,,,,,,,419125SVes,,,
"1000128",Temple of Vesta,Vesta,temple,,Tivoli,IT,41.9667,12.8009,"190",S,,early 1st-Century BCE,"-99","-75","-1",,,,F,,god,Roman,,,,,Pleiades,"4381",,,"11457",,"Temple_of_Vesta,_Tivoli",Q1219688,,,,,,,,,
"1000129",Temple of Vica Pota,Vica Pota,temple,Velian Hill,Rome,IT,,,,,,-292-219,"-292","-219","-3",,,,F,January 9,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000130",Temple of Victory,Victoria,temple,Palatine Hill,Rome,IT,41.889418,12.48521,"219",SW,"-305","-294","-294",,"-3",,,,F,August 1,concept,Roman,,,Stamper,,Pleiades,,,,,,Temple_of_Victory,Q1517031,,,,,,419125SViT,,,
"1000131",Temple of Volcanus,Volcanus,temple,Campus Martius,Rome,IT,,,,,,-292-219,"-292","-219","-3",,,,M,August 23,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000132",Temple of Vortumnus,Vortumnus,temple,Aventine Hill,Rome,IT,,,,,"-264",-264-219,"-264","-219","-3",,,,M,August 13,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000133",Temple of Moneta,Moneta,temple,Alban Mount,,IT,,,,,,"-168","-168",,"-2",,,,F,June 1,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000134",Temple of Janus Quadrifons,Janus,temple,Forum Transitorium,Rome,IT,,,,,,81-96,"81",,"1",,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
"1000135",Temple of Veiovis,Veiovis,temple,Tiber Island,Rome,IT,,,,,,,,,,,,,M,,god,Roman,,,,,,,,,,,,,,,,,,,,,
